Transaction_ID,Date,Customer_ID,Product,Quantity,Price,Total_Amount,Shipping_Cost,Region
TRANS_1,2024-09-15,CUST_88,Product_11,2,167.24,334.48,8.95,New Hampshire
TRANS_2,2024-10-15,CUST_4,Product_1,4,78.03,312.12,18.36,Louisiana
TRANS_3,2024-07-03,CUST_6,Product_4,1,87.13,87.13,9.54,New Hampshire
TRANS_4,2024-11-20,CUST_34,Product_20,2,137.99,275.98,8.96,Oregon
TRANS_5,2024-09-12,CUST_10,Product_11,3,196.96,590.88,15.75,North Dakota
TRANS_6,2024-11-04,CUST_59,Product_12,2,183.67,367.34,15.98,Mississippi
TRANS_7,2024-06-02,CUST_1,Product_2,1,153.82,153.82,10.01,Tennessee
TRANS_8,2024-03-17,CUST_42,Product_16,2,143.97,287.94,8.36,North Carolina
TRANS_9,2024-01-29,CUST_52,Product_13,3,33.42,100.26,8.51,New Hampshire
TRANS_10,2024-04-26,CUST_22,Product_20,1,197.8,197.8,8.91,Pennsylvania
TRANS_11,2024-03-24,CUST_58,Product_10,2,108.37,216.74,9.61,Pennsylvania
TRANS_12,2024-04-08,CUST_100,Product_11,2,131.82,263.64,19.88,New York
TRANS_13,2024-11-28,CUST_73,Product_14,4,101.56,406.24,13.01,Pennsylvania
TRANS_14,2024-01-06,CUST_34,Product_4,3,175.53,526.59,10.01,Delaware
TRANS_15,2024-01-29,CUST_41,Product_12,3,137.49,412.47,7.04,Missouri
TRANS_16,2024-08-10,CUST_26,Product_11,5,46.33,231.65,11.15,Michigan
TRANS_17,2024-06-03,CUST_44,Product_15,2,99.12,198.24,17.37,North Dakota
TRANS_18,2024-02-06,CUST_84,Product_18,5,65.38,326.9,5.08,Ohio
TRANS_19,2024-11-26,CUST_17,Product_6,2,131.24,262.48,13.54,California
TRANS_20,2024-02-03,CUST_32,Product_6,5,35.36,176.8,18.31,Arizona
TRANS_21,2024-08-29,CUST_55,Product_4,4,80.93,323.72,7.17,Virginia
TRANS_22,2024-09-25,CUST_85,Product_6,1,153.45,153.45,7.52,Maine
TRANS_23,2024-01-08,CUST_13,Product_15,1,121.85,121.85,6.01,North Dakota
TRANS_24,2024-09-20,CUST_61,Product_10,5,161.32,806.6,5.34,Indiana
TRANS_25,2024-10-25,CUST_58,Product_11,5,29.11,145.55,12.5,Rhode Island
TRANS_26,2024-10-13,CUST_93,Product_10,2,186.79,373.58,13.83,Nebraska
TRANS_27,2024-11-20,CUST_35,Product_18,2,174.38,348.76,18.71,Maine
TRANS_28,2024-05-29,CUST_44,Product_2,4,156.04,624.16,9.65,Kentucky
TRANS_29,2024-02-22,CUST_89,Product_10,2,97.49,194.98,14.98,Nebraska
TRANS_30,2024-09-08,CUST_98,Product_9,2,64.67,129.34,17.82,Tennessee
TRANS_31,2024-01-05,CUST_58,Product_17,1,19.76,19.76,13.24,Connecticut
TRANS_32,2024-10-28,CUST_46,Product_17,1,154.15,154.15,9.17,South Carolina
TRANS_33,2024-06-22,CUST_59,Product_5,4,181.46,725.84,6.99,California
TRANS_34,2024-08-11,CUST_76,Product_6,2,30.94,61.88,9.87,New Mexico
TRANS_35,2024-01-04,CUST_79,Product_6,2,14.11,28.22,5.59,Delaware
TRANS_36,2024-09-27,CUST_20,Product_11,4,163.73,654.92,5.94,Montana
TRANS_37,2024-04-12,CUST_100,Product_2,2,40.2,80.4,19.51,Oklahoma
TRANS_38,2024-09-03,CUST_45,Product_8,1,184.06,184.06,9.22,Nebraska
TRANS_39,2024-01-28,CUST_65,Product_7,3,73.09,219.27,16.43,Massachusetts
TRANS_40,2024-07-03,CUST_24,Product_3,2,97.77,195.54,19.11,Illinois
TRANS_41,2024-04-23,CUST_63,Product_14,3,153.07,459.21,14.17,South Carolina
TRANS_42,2024-01-20,CUST_14,Product_16,4,47.47,189.88,17.99,Wyoming
TRANS_43,2024-08-25,CUST_82,Product_20,4,69.85,279.4,6.94,Montana
TRANS_44,2024-08-20,CUST_45,Product_7,3,111.28,333.84,13.32,Indiana
TRANS_45,2024-04-30,CUST_86,Product_17,5,72.36,361.8,12.38,Indiana
TRANS_46,2024-07-18,CUST_95,Product_3,5,171.23,856.15,14.03,New Mexico
TRANS_47,2024-03-17,CUST_8,Product_16,2,160.24,320.48,17.19,Colorado
TRANS_48,2024-09-11,CUST_65,Product_19,1,143.83,143.83,13.14,Texas
TRANS_49,2024-06-14,CUST_18,Product_17,4,67.2,268.8,11.1,Idaho
TRANS_50,2024-05-06,CUST_31,Product_19,4,95.86,383.44,15.72,Virginia
TRANS_51,2024-04-15,CUST_43,Product_3,4,89.52,358.08,19.34,Delaware
TRANS_52,2024-06-14,CUST_15,Product_2,4,94.7,378.8,18.8,Michigan
TRANS_53,2024-08-19,CUST_19,Product_13,4,46.5,186.0,8.02,Hawaii
TRANS_54,2024-02-11,CUST_66,Product_4,1,103.88,103.88,12.25,Oregon
TRANS_55,2024-03-25,CUST_26,Product_14,4,183.06,732.24,16.41,Texas
TRANS_56,2024-02-24,CUST_93,Product_16,3,110.63,331.89,5.38,Arkansas
TRANS_57,2024-06-27,CUST_36,Product_15,2,99.35,198.7,9.33,South Carolina
TRANS_58,2024-11-04,CUST_22,Product_2,3,139.49,418.47,12.33,Wisconsin
TRANS_59,2024-06-24,CUST_99,Product_20,4,155.43,621.72,16.67,Alaska
TRANS_60,2024-04-27,CUST_53,Product_11,4,41.25,165.0,13.37,Nevada
TRANS_61,2024-02-08,CUST_42,Product_14,4,154.6,618.4,9.18,Iowa
TRANS_62,2024-11-23,CUST_44,Product_14,3,27.99,83.97,6.77,Indiana
TRANS_63,2024-07-23,CUST_80,Product_12,1,115.82,115.82,6.31,California
TRANS_64,2024-05-30,CUST_64,Product_13,4,174.63,698.52,8.88,Arkansas
TRANS_65,2024-09-05,CUST_56,Product_14,2,12.12,24.24,15.92,Wisconsin
TRANS_66,2024-04-06,CUST_59,Product_9,3,163.3,489.9,13.74,Massachusetts
TRANS_67,2024-05-22,CUST_27,Product_2,2,68.24,136.48,12.73,South Dakota
TRANS_68,2024-07-14,CUST_20,Product_20,5,135.63,678.15,7.46,Nebraska
TRANS_69,2024-06-14,CUST_71,Product_14,1,162.96,162.96,10.72,Ohio
TRANS_70,2024-02-22,CUST_9,Product_1,5,108.73,543.65,13.52,Wisconsin
TRANS_71,2024-11-04,CUST_85,Product_10,4,154.15,616.6,5.7,Connecticut
TRANS_72,2024-02-13,CUST_82,Product_3,1,53.66,53.66,16.36,New Jersey
TRANS_73,2024-02-08,CUST_50,Product_13,1,87.36,87.36,15.66,Texas
TRANS_74,2024-01-03,CUST_39,Product_9,3,197.22,591.66,7.11,Alabama
TRANS_75,2024-11-04,CUST_28,Product_5,3,136.76,410.28,18.85,Ohio
TRANS_76,2024-07-05,CUST_43,Product_19,2,163.9,327.8,6.29,Maine
TRANS_77,2024-08-04,CUST_80,Product_3,2,49.16,98.32,13.76,New Hampshire
TRANS_78,2024-07-12,CUST_98,Product_4,5,138.01,690.05,17.83,Wyoming
TRANS_79,2024-07-09,CUST_81,Product_20,4,184.87,739.48,6.49,Hawaii
TRANS_80,2024-02-17,CUST_39,Product_4,3,76.25,228.75,5.49,Louisiana
TRANS_81,2024-10-16,CUST_61,Product_12,5,100.81,504.05,16.53,Missouri
TRANS_82,2024-05-11,CUST_96,Product_7,4,12.31,49.24,19.03,New Jersey
TRANS_83,2024-03-24,CUST_50,Product_17,3,56.2,168.6,15.19,New Mexico
TRANS_84,2024-11-27,CUST_85,Product_15,1,191.42,191.42,9.28,Virginia
TRANS_85,2024-01-05,CUST_37,Product_11,1,26.49,26.49,10.85,North Dakota
TRANS_86,2024-04-16,CUST_57,Product_15,4,87.69,350.76,13.89,New Jersey
TRANS_87,2024-10-01,CUST_99,Product_9,1,105.06,105.06,15.19,Colorado
TRANS_88,2024-10-14,CUST_79,Product_8,5,38.51,192.55,6.08,North Carolina
TRANS_89,2024-05-21,CUST_58,Product_19,1,62.29,62.29,9.15,South Carolina
TRANS_90,2024-05-30,CUST_100,Product_1,4,110.29,441.16,11.69,South Dakota
TRANS_91,2024-05-27,CUST_72,Product_10,5,77.14,385.7,18.53,Montana
TRANS_92,2024-08-07,CUST_59,Product_14,1,13.38,13.38,13.53,Massachusetts
TRANS_93,2024-08-05,CUST_5,Product_3,4,83.97,335.88,9.53,Pennsylvania
TRANS_94,2024-10-20,CUST_76,Product_19,2,139.24,278.48,13.27,Indiana
TRANS_95,2024-03-31,CUST_44,Product_6,3,78.64,235.92,10.0,Idaho
TRANS_96,2024-01-10,CUST_50,Product_17,1,182.77,182.77,9.76,Delaware
TRANS_97,2024-02-27,CUST_34,Product_9,4,198.9,795.6,10.22,West Virginia
TRANS_98,2024-01-04,CUST_16,Product_18,1,97.14,97.14,16.13,Washington
TRANS_99,2024-09-08,CUST_20,Product_1,1,186.44,186.44,16.3,New Mexico
TRANS_100,2024-05-14,CUST_65,Product_13,1,122.99,122.99,10.42,Pennsylvania
TRANS_101,2024-06-17,CUST_58,Product_3,4,74.5,298.0,7.52,Massachusetts
TRANS_102,2024-05-28,CUST_76,Product_13,2,54.7,109.4,10.72,Montana
TRANS_103,2024-11-21,CUST_40,Product_1,2,107.52,215.04,15.22,South Carolina
TRANS_104,2024-06-30,CUST_88,Product_5,5,27.11,135.55,16.31,Alaska
TRANS_105,2024-04-30,CUST_15,Product_5,3,67.85,203.55,19.03,Mississippi
TRANS_106,2024-06-17,CUST_25,Product_1,2,184.59,369.18,9.26,Colorado
TRANS_107,2024-07-24,CUST_75,Product_18,3,117.13,351.39,10.85,Wyoming
TRANS_108,2024-11-10,CUST_83,Product_12,5,183.98,919.9,15.41,California
TRANS_109,2024-09-29,CUST_54,Product_10,4,10.22,40.88,5.37,Delaware
TRANS_110,2024-04-18,CUST_15,Product_10,5,26.08,130.4,8.03,New Jersey
TRANS_111,2024-04-14,CUST_33,Product_20,1,27.01,27.01,17.13,Wisconsin
TRANS_112,2024-08-25,CUST_43,Product_2,2,142.06,284.12,14.5,Mississippi
TRANS_113,2024-07-23,CUST_73,Product_11,5,118.17,590.85,11.39,Alabama
TRANS_114,2024-09-21,CUST_49,Product_12,4,76.74,306.96,19.82,Georgia
TRANS_115,2024-04-05,CUST_51,Product_19,1,108.85,108.85,8.71,Rhode Island
TRANS_116,2024-09-05,CUST_12,Product_6,2,167.43,334.86,18.82,Oregon
TRANS_117,2024-05-15,CUST_36,Product_11,1,49.93,49.93,19.51,South Carolina
TRANS_118,2024-10-21,CUST_30,Product_3,5,117.05,585.25,14.7,Virginia
TRANS_119,2024-10-16,CUST_82,Product_14,1,61.3,61.3,12.24,Vermont
TRANS_120,2024-11-05,CUST_65,Product_17,3,12.02,36.06,13.73,Tennessee
TRANS_121,2024-07-15,CUST_92,Product_17,3,162.75,488.25,11.79,Illinois
TRANS_122,2024-02-07,CUST_35,Product_19,3,105.83,317.49,11.06,Texas
TRANS_123,2024-03-26,CUST_100,Product_10,5,52.57,262.85,8.88,Missouri
TRANS_124,2024-11-12,CUST_34,Product_10,1,33.63,33.63,10.28,Virginia
TRANS_125,2024-04-13,CUST_66,Product_9,3,171.47,514.41,5.7,Texas
TRANS_126,2024-10-26,CUST_76,Product_5,3,186.97,560.91,8.28,Florida
TRANS_127,2024-06-24,CUST_66,Product_5,5,116.69,583.45,9.19,Alabama
TRANS_128,2024-07-07,CUST_82,Product_19,4,47.84,191.36,10.58,Maryland
TRANS_129,2024-10-06,CUST_87,Product_10,4,101.85,407.4,13.45,Hawaii
TRANS_130,2024-04-05,CUST_22,Product_2,4,186.05,744.2,8.1,Massachusetts
TRANS_131,2024-10-14,CUST_30,Product_11,2,33.34,66.68,10.73,Vermont
TRANS_132,2024-09-05,CUST_2,Product_17,1,70.91,70.91,8.7,Iowa
TRANS_133,2024-03-07,CUST_20,Product_8,1,174.68,174.68,10.38,New Jersey
TRANS_134,2024-09-15,CUST_32,Product_6,1,184.19,184.19,12.54,Texas
TRANS_135,2024-10-21,CUST_65,Product_5,1,189.77,189.77,12.35,Tennessee
TRANS_136,2024-01-08,CUST_95,Product_8,4,118.47,473.88,5.55,Utah
TRANS_137,2024-03-13,CUST_49,Product_5,4,67.35,269.4,7.07,Delaware
TRANS_138,2024-03-31,CUST_30,Product_19,3,65.82,197.46,14.85,Massachusetts
TRANS_139,2024-08-30,CUST_43,Product_2,2,122.49,244.98,19.85,Alaska
TRANS_140,2024-07-24,CUST_76,Product_14,3,97.21,291.63,11.74,Kentucky
TRANS_141,2024-01-26,CUST_83,Product_5,3,63.15,189.45,19.28,New Mexico
TRANS_142,2024-08-28,CUST_29,Product_17,2,92.41,184.82,10.13,Nebraska
TRANS_143,2024-11-22,CUST_44,Product_17,3,56.31,168.93,16.26,Arizona
TRANS_144,2024-02-19,CUST_89,Product_11,2,132.56,265.12,11.97,Arizona
TRANS_145,2024-09-29,CUST_43,Product_12,4,84.79,339.16,13.79,Kansas
TRANS_146,2024-10-19,CUST_80,Product_10,5,147.28,736.4,11.23,North Dakota
TRANS_147,2024-02-21,CUST_96,Product_1,4,22.99,91.96,10.54,Hawaii
TRANS_148,2024-02-03,CUST_62,Product_1,5,121.54,607.7,10.83,Illinois
TRANS_149,2024-03-02,CUST_47,Product_20,3,50.94,152.82,6.37,Rhode Island
TRANS_150,2024-02-08,CUST_69,Product_1,4,45.48,181.92,9.91,New York
TRANS_151,2024-08-09,CUST_28,Product_6,2,133.92,267.84,10.22,Idaho
TRANS_152,2024-09-19,CUST_84,Product_10,2,194.1,388.2,19.65,Louisiana
TRANS_153,2024-02-16,CUST_40,Product_18,5,97.24,486.2,6.97,Arkansas
TRANS_154,2024-03-13,CUST_79,Product_4,5,185.24,926.2,17.38,Arizona
TRANS_155,2024-07-04,CUST_63,Product_12,5,189.28,946.4,16.62,Georgia
TRANS_156,2024-08-05,CUST_86,Product_9,2,189.26,378.52,5.3,Georgia
TRANS_157,2024-02-02,CUST_2,Product_16,1,72.34,72.34,13.62,New Jersey
TRANS_158,2024-01-06,CUST_62,Product_12,2,133.38,266.76,18.5,Arkansas
TRANS_159,2024-04-19,CUST_86,Product_6,3,153.62,460.86,10.35,Connecticut
TRANS_160,2024-03-02,CUST_9,Product_3,5,28.0,140.0,9.58,Illinois
TRANS_161,2024-10-15,CUST_59,Product_4,4,199.96,799.84,18.95,Wisconsin
TRANS_162,2024-08-04,CUST_77,Product_10,2,138.8,277.6,12.11,New Mexico
TRANS_163,2024-03-27,CUST_87,Product_13,2,55.31,110.62,9.37,Kentucky
TRANS_164,2024-01-18,CUST_85,Product_16,1,49.49,49.49,5.74,Colorado
TRANS_165,2024-02-22,CUST_85,Product_16,4,59.95,239.8,5.98,Delaware
TRANS_166,2024-09-30,CUST_42,Product_6,3,138.79,416.37,14.81,Virginia
TRANS_167,2024-04-02,CUST_53,Product_7,5,141.79,708.95,5.54,Wisconsin
TRANS_168,2024-07-25,CUST_37,Product_12,2,74.84,149.68,18.61,Pennsylvania
TRANS_169,2024-10-23,CUST_92,Product_2,2,84.0,168.0,11.64,Texas
TRANS_170,2024-07-19,CUST_4,Product_17,5,72.36,361.8,10.42,Indiana
TRANS_171,2024-03-12,CUST_16,Product_19,1,35.98,35.98,15.48,New Jersey
TRANS_172,2024-07-16,CUST_93,Product_5,1,30.19,30.19,18.06,Vermont
TRANS_173,2024-07-25,CUST_24,Product_12,5,196.65,983.25,18.11,Pennsylvania
TRANS_174,2024-07-20,CUST_19,Product_13,5,167.68,838.4,9.15,New Hampshire
TRANS_175,2024-02-18,CUST_18,Product_9,1,10.98,10.98,11.6,Mississippi
TRANS_176,2024-11-26,CUST_53,Product_12,3,175.07,525.21,12.25,Florida
TRANS_177,2024-03-08,CUST_78,Product_2,2,72.43,144.86,8.98,Pennsylvania
TRANS_178,2024-11-30,CUST_55,Product_11,5,75.02,375.1,18.05,Indiana
TRANS_179,2024-03-30,CUST_95,Product_11,4,180.3,721.2,19.77,Nevada
TRANS_180,2024-01-13,CUST_52,Product_4,5,126.01,630.05,6.86,Washington
TRANS_181,2024-04-08,CUST_73,Product_1,3,122.41,367.23,19.58,Iowa
TRANS_182,2024-08-22,CUST_70,Product_13,4,82.38,329.52,17.03,Nebraska
TRANS_183,2024-03-25,CUST_27,Product_13,1,121.92,121.92,7.17,Tennessee
TRANS_184,2024-01-26,CUST_98,Product_16,5,176.36,881.8,7.8,California
TRANS_185,2024-05-07,CUST_65,Product_18,4,195.85,783.4,17.36,Vermont
TRANS_186,2024-06-10,CUST_26,Product_16,2,180.94,361.88,12.84,Maine
TRANS_187,2024-02-20,CUST_65,Product_11,3,150.55,451.65,11.08,Massachusetts
TRANS_188,2024-06-22,CUST_71,Product_13,4,134.24,536.96,12.01,North Dakota
TRANS_189,2024-01-31,CUST_64,Product_19,2,124.69,249.38,8.86,Minnesota
TRANS_190,2024-10-31,CUST_77,Product_1,2,26.16,52.32,17.72,Arizona
TRANS_191,2024-04-22,CUST_14,Product_1,4,82.4,329.6,15.48,Maryland
TRANS_192,2024-08-01,CUST_91,Product_6,2,138.27,276.54,12.18,Georgia
TRANS_193,2024-10-03,CUST_53,Product_3,4,144.18,576.72,10.92,Massachusetts
TRANS_194,2024-11-13,CUST_38,Product_20,4,14.25,57.0,14.01,Tennessee
TRANS_195,2024-08-30,CUST_58,Product_15,4,68.44,273.76,9.06,North Dakota
TRANS_196,2024-01-31,CUST_34,Product_9,5,187.05,935.25,17.4,Idaho
TRANS_197,2024-04-10,CUST_55,Product_9,5,112.24,561.2,8.87,West Virginia
TRANS_198,2024-11-13,CUST_33,Product_17,3,76.06,228.18,9.14,Alabama
TRANS_199,2024-05-20,CUST_1,Product_12,4,166.9,667.6,14.09,Arkansas
TRANS_200,2024-08-16,CUST_50,Product_3,1,16.45,16.45,9.0,Tennessee
TRANS_201,2024-10-14,CUST_56,Product_9,2,64.78,129.56,8.04,Alaska
TRANS_202,2024-05-21,CUST_22,Product_3,5,45.16,225.8,6.5,Illinois
TRANS_203,2024-11-22,CUST_96,Product_11,2,155.74,311.48,14.19,South Dakota
TRANS_204,2024-04-13,CUST_66,Product_18,3,186.77,560.31,19.25,California
TRANS_205,2024-04-06,CUST_76,Product_1,2,53.67,107.34,9.71,South Carolina
TRANS_206,2024-11-20,CUST_61,Product_14,2,15.46,30.92,12.0,Idaho
TRANS_207,2024-10-07,CUST_4,Product_19,4,28.57,114.28,19.97,Indiana
TRANS_208,2024-11-30,CUST_17,Product_2,5,14.76,73.8,18.54,Alaska
TRANS_209,2024-08-03,CUST_4,Product_11,1,95.9,95.9,10.16,Michigan
TRANS_210,2024-01-19,CUST_79,Product_13,3,108.1,324.3,8.88,Rhode Island
TRANS_211,2024-05-01,CUST_79,Product_10,4,86.73,346.92,11.59,Nebraska
TRANS_212,2024-07-31,CUST_32,Product_17,2,145.79,291.58,14.53,Missouri
TRANS_213,2024-01-30,CUST_34,Product_20,4,181.15,724.6,15.77,Arkansas
TRANS_214,2024-04-14,CUST_69,Product_19,4,37.33,149.32,18.23,South Dakota
TRANS_215,2024-08-19,CUST_7,Product_16,2,41.94,83.88,12.98,Oregon
TRANS_216,2024-09-29,CUST_75,Product_5,2,141.19,282.38,12.24,Idaho
TRANS_217,2024-08-04,CUST_98,Product_9,1,48.5,48.5,16.72,Texas
TRANS_218,2024-05-23,CUST_56,Product_10,3,52.45,157.35,12.2,Connecticut
TRANS_219,2024-08-23,CUST_49,Product_2,4,145.46,581.84,5.11,Washington
TRANS_220,2024-03-30,CUST_51,Product_2,1,44.58,44.58,15.3,California
TRANS_221,2024-02-18,CUST_65,Product_14,1,103.1,103.1,18.61,North Dakota
TRANS_222,2024-04-18,CUST_90,Product_6,1,167.93,167.93,9.57,North Dakota
TRANS_223,2024-03-18,CUST_49,Product_17,5,109.68,548.4,7.56,New Jersey
TRANS_224,2024-10-08,CUST_6,Product_14,3,108.98,326.94,16.64,Michigan
TRANS_225,2024-02-01,CUST_7,Product_16,5,60.67,303.35,7.01,Iowa
TRANS_226,2024-03-10,CUST_64,Product_13,3,138.1,414.3,19.3,Maine
TRANS_227,2024-10-09,CUST_80,Product_1,3,55.72,167.16,6.54,Montana
TRANS_228,2024-04-10,CUST_67,Product_9,5,133.69,668.45,13.78,Indiana
TRANS_229,2024-05-16,CUST_44,Product_19,1,45.94,45.94,16.81,Connecticut
TRANS_230,2024-04-03,CUST_93,Product_9,2,158.24,316.48,7.09,Rhode Island
TRANS_231,2024-02-28,CUST_59,Product_19,5,104.01,520.05,14.85,Nebraska
TRANS_232,2024-09-03,CUST_7,Product_11,4,140.84,563.36,10.79,West Virginia
TRANS_233,2024-01-26,CUST_65,Product_16,5,85.55,427.75,19.07,South Dakota
TRANS_234,2024-06-07,CUST_70,Product_2,5,156.88,784.4,15.64,Maine
TRANS_235,2024-08-26,CUST_59,Product_1,2,92.13,184.26,18.22,Minnesota
TRANS_236,2024-04-12,CUST_51,Product_18,3,54.18,162.54,8.23,Arizona
TRANS_237,2024-04-13,CUST_78,Product_14,2,167.6,335.2,14.39,Connecticut
TRANS_238,2024-03-20,CUST_30,Product_12,5,40.86,204.3,6.15,New Jersey
TRANS_239,2024-03-31,CUST_58,Product_3,4,60.74,242.96,17.81,South Carolina
TRANS_240,2024-08-24,CUST_91,Product_10,3,17.15,51.45,12.6,Texas
TRANS_241,2024-04-13,CUST_19,Product_4,4,122.07,488.28,15.41,Georgia
TRANS_242,2024-11-01,CUST_97,Product_3,2,127.61,255.22,10.01,New York
TRANS_243,2024-09-19,CUST_13,Product_19,3,172.31,516.93,7.03,South Dakota
TRANS_244,2024-06-21,CUST_73,Product_13,3,145.44,436.32,14.09,Washington
TRANS_245,2024-11-01,CUST_6,Product_6,4,66.26,265.04,19.75,New York
TRANS_246,2024-08-05,CUST_24,Product_8,5,67.22,336.1,10.11,Hawaii
TRANS_247,2024-05-22,CUST_71,Product_11,5,184.81,924.05,12.08,Texas
TRANS_248,2024-04-18,CUST_24,Product_13,1,188.51,188.51,5.27,Illinois
