Transaction_ID,Date,Customer_ID,Product,Quantity,Price,Total_Amount,Shipping_Cost,Region
TRANS_249,2024-02-08,CUST_18,Product_16,2,74.75,149.5,20.0,Delaware
TRANS_250,2024-06-06,CUST_76,Product_17,5,47.37,236.85,18.41,Louisiana
TRANS_251,2024-03-10,CUST_39,Product_18,2,138.87,277.74,14.07,New Mexico
TRANS_252,2024-08-05,CUST_36,Product_3,3,10.85,32.55,9.56,Tennessee
TRANS_253,2024-10-07,CUST_46,Product_1,3,189.17,567.51,12.71,Delaware
TRANS_254,2024-07-21,CUST_73,Product_15,2,68.55,137.1,17.05,Delaware
TRANS_255,2024-03-15,CUST_13,Product_4,2,71.29,142.58,12.0,Iowa
TRANS_256,2024-05-23,CUST_43,Product_15,4,126.95,507.8,6.77,Oregon
TRANS_257,2024-11-19,CUST_52,Product_5,2,20.61,41.22,6.21,New York
TRANS_258,2024-05-02,CUST_42,Product_5,2,14.86,29.72,9.64,New Jersey
TRANS_259,2024-02-06,CUST_17,Product_18,2,44.13,88.26,11.43,Florida
TRANS_260,2024-07-18,CUST_15,Product_7,2,103.5,207.0,16.3,Missouri
TRANS_261,2024-06-08,CUST_42,Product_20,5,19.38,96.9,16.98,South Dakota
TRANS_262,2024-09-16,CUST_4,Product_12,4,91.63,366.52,9.9,Washington
TRANS_263,2024-07-16,CUST_92,Product_18,2,104.61,209.22,14.28,New Mexico
TRANS_264,2024-11-17,CUST_74,Product_20,3,197.94,593.82,6.28,West Virginia
TRANS_265,2024-03-10,CUST_4,Product_6,2,129.44,258.88,7.03,New York
TRANS_266,2024-05-02,CUST_8,Product_5,1,11.34,11.34,7.89,Indiana
TRANS_267,2024-08-21,CUST_68,Product_17,4,57.62,230.48,18.05,Washington
TRANS_268,2024-07-04,CUST_47,Product_17,2,79.91,159.82,13.36,Hawaii
TRANS_269,2024-06-29,CUST_35,Product_10,4,74.45,297.8,14.25,Alabama
TRANS_270,2024-04-13,CUST_26,Product_6,5,143.36,716.8,12.69,Iowa
TRANS_271,2024-09-23,CUST_55,Product_19,4,29.78,119.12,8.07,West Virginia
TRANS_272,2024-08-25,CUST_70,Product_6,5,61.85,309.25,6.22,Oregon
TRANS_273,2024-06-25,CUST_8,Product_1,1,43.55,43.55,12.93,Minnesota
TRANS_274,2024-05-06,CUST_14,Product_5,4,77.13,308.52,5.36,Colorado
TRANS_275,2024-08-27,CUST_20,Product_18,3,128.85,386.55,10.52,Illinois
TRANS_276,2024-01-19,CUST_26,Product_7,3,102.12,306.36,14.89,Utah
TRANS_277,2024-08-31,CUST_26,Product_2,3,88.18,264.54,14.57,West Virginia
TRANS_278,2024-01-28,CUST_33,Product_9,2,63.82,127.64,13.39,Connecticut
TRANS_279,2024-01-20,CUST_34,Product_17,2,173.44,346.88,7.53,New Hampshire
TRANS_280,2024-02-08,CUST_84,Product_18,5,168.85,844.25,7.84,Michigan
TRANS_281,2024-01-21,CUST_29,Product_5,3,55.99,167.97,6.86,New Mexico
TRANS_282,2024-01-01,CUST_20,Product_15,4,194.0,776.0,16.32,Alaska
TRANS_283,2024-02-28,CUST_81,Product_7,2,57.61,115.22,12.04,Vermont
TRANS_284,2024-08-23,CUST_92,Product_4,1,91.99,91.99,5.31,South Carolina
TRANS_285,2024-07-06,CUST_53,Product_9,1,167.85,167.85,19.33,New Jersey
TRANS_286,2024-10-20,CUST_51,Product_9,5,134.01,670.05,12.12,Virginia
TRANS_287,2024-10-19,CUST_72,Product_9,2,130.25,260.5,17.39,Wisconsin
TRANS_288,2024-04-24,CUST_59,Product_11,2,141.83,283.66,9.86,New Jersey
TRANS_289,2024-04-12,CUST_82,Product_1,4,125.45,501.8,8.34,Illinois
TRANS_290,2024-08-05,CUST_5,Product_11,5,40.72,203.6,14.29,Massachusetts
TRANS_291,2024-08-04,CUST_80,Product_9,5,115.99,579.95,11.55,Mississippi
TRANS_292,2024-07-03,CUST_17,Product_6,1,158.99,158.99,8.08,Maine
TRANS_293,2024-09-02,CUST_46,Product_2,1,194.04,194.04,9.05,Alaska
TRANS_294,2024-07-22,CUST_72,Product_2,4,80.03,320.12,10.02,New Hampshire
TRANS_295,2024-09-12,CUST_96,Product_10,2,95.02,190.04,19.46,Oklahoma
TRANS_296,2024-05-10,CUST_49,Product_5,1,71.14,71.14,18.27,Maine
TRANS_297,2024-10-26,CUST_25,Product_14,2,89.3,178.6,5.14,Alabama
TRANS_298,2024-06-23,CUST_41,Product_19,4,99.16,396.64,19.35,Iowa
TRANS_299,2024-10-05,CUST_35,Product_4,5,154.22,771.1,12.85,South Carolina
TRANS_300,2024-06-02,CUST_71,Product_9,2,182.73,365.46,7.76,Alaska
TRANS_301,2024-11-05,CUST_89,Product_6,4,168.87,675.48,11.92,Rhode Island
TRANS_302,2024-05-30,CUST_20,Product_18,2,170.86,341.72,13.86,Illinois
TRANS_303,2024-11-01,CUST_96,Product_2,2,70.59,141.18,15.36,Rhode Island
TRANS_304,2024-10-26,CUST_21,Product_19,4,61.43,245.72,11.99,Tennessee
TRANS_305,2024-09-16,CUST_12,Product_2,5,102.64,513.2,7.33,Indiana
TRANS_306,2024-03-09,CUST_81,Product_10,1,138.61,138.61,6.56,Michigan
TRANS_307,2024-04-02,CUST_28,Product_1,2,21.02,42.04,6.61,Wisconsin
TRANS_308,2024-07-30,CUST_91,Product_16,2,183.32,366.64,17.05,New Jersey
TRANS_309,2024-08-13,CUST_37,Product_17,2,125.49,250.98,17.37,Alaska
TRANS_310,2024-04-18,CUST_50,Product_13,3,163.18,489.54,8.43,South Dakota
TRANS_311,2024-09-06,CUST_52,Product_18,1,67.57,67.57,6.41,Oklahoma
TRANS_312,2024-08-28,CUST_48,Product_17,1,143.63,143.63,8.36,Alabama
TRANS_313,2024-05-02,CUST_34,Product_5,1,59.68,59.68,10.76,South Dakota
TRANS_314,2024-09-28,CUST_37,Product_7,4,101.21,404.84,15.3,Georgia
TRANS_315,2024-06-28,CUST_73,Product_18,1,90.86,90.86,17.45,Mississippi
TRANS_316,2024-03-27,CUST_75,Product_5,2,162.63,325.26,12.2,Wyoming
TRANS_317,2024-07-08,CUST_100,Product_18,2,139.72,279.44,17.69,Nevada
TRANS_318,2024-10-08,CUST_96,Product_9,2,134.41,268.82,16.87,Vermont
TRANS_319,2024-08-18,CUST_34,Product_11,4,89.8,359.2,8.05,Texas
TRANS_320,2024-01-28,CUST_6,Product_4,1,28.5,28.5,13.47,Washington
TRANS_321,2024-10-03,CUST_43,Product_13,5,152.43,762.15,19.05,Illinois
TRANS_322,2024-11-27,CUST_21,Product_1,4,23.85,95.4,15.82,Tennessee
TRANS_323,2024-09-20,CUST_22,Product_20,1,83.17,83.17,9.2,Maine
TRANS_324,2024-09-07,CUST_95,Product_20,4,85.59,342.36,12.59,North Carolina
TRANS_325,2024-10-01,CUST_49,Product_20,4,31.98,127.92,5.13,Rhode Island
TRANS_326,2024-11-21,CUST_68,Product_20,1,141.67,141.67,12.15,Texas
TRANS_327,2024-03-27,CUST_28,Product_20,2,30.09,60.18,8.14,Maine
TRANS_328,2024-03-03,CUST_38,Product_17,2,195.34,390.68,19.79,Idaho
TRANS_329,2024-10-07,CUST_87,Product_17,3,120.41,361.23,6.05,Florida
TRANS_330,2024-05-13,CUST_80,Product_1,1,38.22,38.22,7.11,Nebraska
TRANS_331,2024-08-14,CUST_1,Product_14,4,43.82,175.28,15.13,Missouri
TRANS_332,2024-11-13,CUST_95,Product_1,2,35.02,70.04,18.06,California
TRANS_333,2024-08-06,CUST_58,Product_3,4,186.83,747.32,11.78,Arizona
TRANS_334,2024-07-19,CUST_69,Product_16,4,68.46,273.84,19.4,Wisconsin
TRANS_335,2024-11-12,CUST_88,Product_20,3,148.06,444.18,6.29,Florida
TRANS_336,2024-04-30,CUST_50,Product_14,1,117.32,117.32,14.98,Florida
TRANS_337,2024-07-29,CUST_14,Product_2,4,177.73,710.92,6.42,South Carolina
TRANS_338,2024-01-24,CUST_40,Product_1,2,12.67,25.34,14.86,Minnesota
TRANS_339,2024-10-30,CUST_15,Product_14,3,113.39,340.17,11.92,Washington
TRANS_340,2024-11-27,CUST_100,Product_10,4,165.25,661.0,5.16,Delaware
TRANS_341,2024-08-26,CUST_24,Product_8,1,63.95,63.95,9.98,Alaska
TRANS_342,2024-04-26,CUST_94,Product_20,3,80.32,240.96,10.94,Rhode Island
TRANS_343,2024-03-20,CUST_35,Product_7,4,175.69,702.76,8.04,Florida
TRANS_344,2024-06-11,CUST_35,Product_18,2,83.03,166.06,15.47,Michigan
TRANS_345,2024-02-17,CUST_73,Product_2,2,21.9,43.8,17.12,Michigan
TRANS_346,2024-04-03,CUST_37,Product_3,4,156.38,625.52,12.29,Arizona
TRANS_347,2024-03-17,CUST_73,Product_9,3,24.34,73.02,6.38,Wisconsin
TRANS_348,2024-03-13,CUST_11,Product_4,5,70.97,354.85,12.57,New Hampshire
TRANS_349,2024-10-31,CUST_60,Product_12,3,86.05,258.15,13.92,Maine
TRANS_350,2024-08-13,CUST_93,Product_1,4,79.64,318.56,14.67,Idaho
TRANS_351,2024-10-25,CUST_68,Product_11,1,169.76,169.76,6.07,Montana
TRANS_352,2024-04-06,CUST_39,Product_16,5,28.49,142.45,14.54,Delaware
TRANS_353,2024-04-22,CUST_61,Product_8,3,103.49,310.47,18.77,North Carolina
TRANS_354,2024-02-20,CUST_36,Product_1,1,79.46,79.46,18.8,Maine
TRANS_355,2024-11-24,CUST_25,Product_15,1,141.33,141.33,18.73,Utah
TRANS_356,2024-07-11,CUST_38,Product_13,3,167.75,503.25,19.01,Connecticut
TRANS_357,2024-07-31,CUST_30,Product_18,4,109.83,439.32,7.36,Arizona
TRANS_358,2024-01-17,CUST_73,Product_3,4,11.8,47.2,17.45,Maine
TRANS_359,2024-10-25,CUST_28,Product_11,3,177.84,533.52,13.46,Wisconsin
TRANS_360,2024-08-30,CUST_71,Product_19,5,33.46,167.3,16.95,New Hampshire
TRANS_361,2024-02-01,CUST_22,Product_11,5,55.87,279.35,16.29,Indiana
TRANS_362,2024-06-23,CUST_70,Product_3,1,14.05,14.05,9.98,Rhode Island
TRANS_363,2024-03-27,CUST_53,Product_9,3,160.37,481.11,9.06,New Jersey
TRANS_364,2024-07-26,CUST_43,Product_5,3,102.11,306.33,8.65,Georgia
TRANS_365,2024-01-12,CUST_73,Product_18,4,35.03,140.12,8.63,Nebraska
TRANS_366,2024-02-16,CUST_66,Product_1,2,191.69,383.38,17.77,Pennsylvania
TRANS_367,2024-11-12,CUST_52,Product_8,5,22.75,113.75,18.11,Delaware
TRANS_368,2024-06-09,CUST_69,Product_12,1,155.19,155.19,19.23,Idaho
TRANS_369,2024-07-19,CUST_4,Product_20,2,146.84,293.68,14.29,Georgia
TRANS_370,2024-10-02,CUST_2,Product_11,4,145.97,583.88,6.69,Michigan
TRANS_371,2024-02-24,CUST_83,Product_11,3,161.61,484.83,7.5,Massachusetts
TRANS_372,2024-11-11,CUST_54,Product_8,1,122.83,122.83,15.69,Wisconsin
TRANS_373,2024-03-26,CUST_31,Product_20,4,43.47,173.88,9.18,Pennsylvania
TRANS_374,2024-02-13,CUST_25,Product_17,1,134.38,134.38,5.99,Colorado
TRANS_375,2024-07-07,CUST_82,Product_16,3,167.06,501.18,15.68,Kansas
TRANS_376,2024-05-14,CUST_58,Product_1,4,150.91,603.64,10.27,South Dakota
TRANS_377,2024-05-29,CUST_9,Product_20,3,86.91,260.73,5.3,Maryland
TRANS_378,2024-09-04,CUST_18,Product_20,2,111.87,223.74,5.36,Rhode Island
TRANS_379,2024-10-11,CUST_17,Product_8,2,28.04,56.08,13.18,Pennsylvania
TRANS_380,2024-08-09,CUST_13,Product_4,5,19.45,97.25,7.7,Delaware
TRANS_381,2024-01-11,CUST_51,Product_15,5,30.57,152.85,7.18,Maine
TRANS_382,2024-06-18,CUST_76,Product_13,1,50.3,50.3,9.25,Missouri
TRANS_383,2024-05-29,CUST_37,Product_11,3,98.56,295.68,5.93,Delaware
TRANS_384,2024-04-18,CUST_32,Product_10,4,89.23,356.92,6.85,Missouri
TRANS_385,2024-06-29,CUST_97,Product_15,5,41.85,209.25,12.13,North Dakota
TRANS_386,2024-08-22,CUST_67,Product_11,1,97.87,97.87,14.16,Nebraska
TRANS_387,2024-03-09,CUST_22,Product_12,1,101.64,101.64,11.67,Illinois
TRANS_388,2024-03-25,CUST_36,Product_8,5,145.07,725.35,15.1,Utah
TRANS_389,2024-07-16,CUST_38,Product_4,4,21.46,85.84,9.48,Iowa
TRANS_390,2024-04-04,CUST_88,Product_18,2,181.79,363.58,5.87,Maine
TRANS_391,2024-08-10,CUST_44,Product_7,4,182.81,731.24,13.3,Maine
TRANS_392,2024-07-25,CUST_11,Product_20,3,32.41,97.23,8.29,Tennessee
TRANS_393,2024-01-14,CUST_51,Product_10,3,114.79,344.37,14.28,Oregon
TRANS_394,2024-11-03,CUST_26,Product_11,4,115.71,462.84,7.21,Indiana
TRANS_395,2024-03-07,CUST_71,Product_9,4,171.0,684.0,18.27,Iowa
TRANS_396,2024-08-15,CUST_59,Product_1,4,158.83,635.32,18.56,Nebraska
TRANS_397,2024-11-10,CUST_64,Product_14,3,36.45,109.35,15.03,Ohio
TRANS_398,2024-04-22,CUST_82,Product_19,2,12.74,25.48,19.17,Nebraska
TRANS_399,2024-08-16,CUST_44,Product_6,5,180.53,902.65,12.35,Kansas
TRANS_400,2024-04-23,CUST_7,Product_19,2,170.69,341.38,13.26,Vermont
TRANS_401,2024-04-04,CUST_95,Product_15,1,127.74,127.74,14.82,Kansas
TRANS_402,2024-09-12,CUST_28,Product_10,5,25.5,127.5,5.94,Maryland
TRANS_403,2024-04-20,CUST_93,Product_15,3,177.03,531.09,7.83,Oklahoma
TRANS_404,2024-02-07,CUST_70,Product_18,4,68.94,275.76,11.94,New Jersey
TRANS_405,2024-06-13,CUST_51,Product_20,4,76.59,306.36,13.66,New Jersey
TRANS_406,2024-08-01,CUST_73,Product_17,3,146.26,438.78,14.73,Montana
TRANS_407,2024-08-29,CUST_60,Product_11,1,86.4,86.4,7.76,Kentucky
TRANS_408,2024-07-19,CUST_6,Product_8,4,58.88,235.52,7.1,Idaho
TRANS_409,2024-01-05,CUST_85,Product_12,3,128.88,386.64,9.92,Wyoming
TRANS_410,2024-07-19,CUST_33,Product_17,4,97.14,388.56,12.64,Missouri
TRANS_411,2024-02-08,CUST_63,Product_8,3,162.91,488.73,12.05,Illinois
TRANS_412,2024-03-10,CUST_65,Product_13,2,104.34,208.68,11.25,South Carolina
TRANS_413,2024-05-04,CUST_48,Product_2,3,27.46,82.38,15.48,Alabama
TRANS_414,2024-11-09,CUST_4,Product_5,5,53.87,269.35,13.08,Arkansas
TRANS_415,2024-02-29,CUST_88,Product_13,3,57.44,172.32,16.4,Florida
TRANS_416,2024-10-25,CUST_19,Product_16,3,48.31,144.93,7.55,South Dakota
TRANS_417,2024-11-27,CUST_63,Product_9,5,198.29,991.45,5.71,North Carolina
TRANS_418,2024-09-17,CUST_19,Product_20,4,171.76,687.04,9.86,Indiana
TRANS_419,2024-11-27,CUST_58,Product_18,4,55.12,220.48,8.94,Arizona
TRANS_420,2024-05-23,CUST_69,Product_12,4,72.15,288.6,13.43,Hawaii
TRANS_421,2024-03-20,CUST_89,Product_14,5,62.19,310.95,15.07,California
TRANS_422,2024-07-01,CUST_98,Product_11,5,67.83,339.15,15.32,Washington
TRANS_423,2024-07-11,CUST_47,Product_20,3,139.88,419.64,19.49,Louisiana
TRANS_424,2024-05-25,CUST_81,Product_2,1,115.24,115.24,10.84,Nebraska
TRANS_425,2024-08-10,CUST_17,Product_10,3,116.41,349.23,19.39,Wyoming
TRANS_426,2024-06-08,CUST_21,Product_13,3,82.94,248.82,18.84,Texas
TRANS_427,2024-02-05,CUST_33,Product_2,2,38.31,76.62,17.05,Georgia
TRANS_428,2024-06-09,CUST_76,Product_9,2,99.43,198.86,15.8,North Dakota
TRANS_429,2024-03-01,CUST_4,Product_19,4,20.12,80.48,13.94,Oklahoma
TRANS_430,2024-01-09,CUST_93,Product_15,1,60.77,60.77,10.84,Massachusetts
TRANS_431,2024-10-23,CUST_70,Product_17,1,84.08,84.08,7.29,South Dakota
TRANS_432,2024-02-12,CUST_17,Product_5,1,110.73,110.73,6.47,South Dakota
TRANS_433,2024-05-15,CUST_87,Product_8,5,73.59,367.95,10.05,Nevada
TRANS_434,2024-01-04,CUST_29,Product_20,3,17.48,52.44,16.75,Kentucky
TRANS_435,2024-08-08,CUST_85,Product_12,5,87.81,439.05,5.45,Colorado
TRANS_436,2024-06-17,CUST_10,Product_9,3,69.73,209.19,12.94,Virginia
TRANS_437,2024-11-29,CUST_2,Product_3,5,132.38,661.9,5.04,Michigan
TRANS_438,2024-11-28,CUST_81,Product_15,2,172.56,345.12,17.37,Colorado
TRANS_439,2024-04-09,CUST_93,Product_4,5,107.34,536.7,18.6,Georgia
TRANS_440,2024-01-21,CUST_56,Product_14,3,20.06,60.18,19.99,Georgia
TRANS_441,2024-02-04,CUST_14,Product_10,3,186.0,558.0,10.68,Ohio
TRANS_442,2024-05-14,CUST_55,Product_19,5,35.7,178.5,8.78,Massachusetts
TRANS_443,2024-04-30,CUST_65,Product_7,4,175.38,701.52,9.64,Oklahoma
TRANS_444,2024-04-26,CUST_64,Product_17,1,123.33,123.33,6.62,Pennsylvania
TRANS_445,2024-02-05,CUST_99,Product_10,4,11.65,46.6,6.2,Arizona
TRANS_446,2024-06-09,CUST_1,Product_20,1,180.88,180.88,8.1,Idaho
TRANS_447,2024-11-05,CUST_24,Product_3,5,98.85,494.25,15.93,Nevada
TRANS_448,2024-07-17,CUST_54,Product_18,1,97.38,97.38,12.51,Utah
TRANS_449,2024-04-21,CUST_41,Product_17,3,158.99,476.97,18.0,Wisconsin
TRANS_450,2024-01-26,CUST_94,Product_4,4,111.62,446.48,16.95,Oklahoma
TRANS_451,2024-01-23,CUST_10,Product_17,4,152.6,610.4,5.06,Washington
TRANS_452,2024-09-28,CUST_36,Product_19,2,175.61,351.22,8.23,New Mexico
TRANS_453,2024-08-25,CUST_80,Product_15,3,20.64,61.92,13.66,Virginia
TRANS_454,2024-08-17,CUST_50,Product_10,1,189.17,189.17,11.59,Ohio
TRANS_455,2024-01-17,CUST_7,Product_15,4,122.34,489.36,8.94,Washington
TRANS_456,2024-06-01,CUST_59,Product_8,4,107.23,428.92,6.86,Vermont
TRANS_457,2024-07-05,CUST_70,Product_1,2,92.49,184.98,15.36,Georgia
TRANS_458,2024-07-12,CUST_69,Product_1,3,63.16,189.48,7.58,Iowa
TRANS_459,2024-06-30,CUST_30,Product_14,2,19.16,38.32,18.8,Utah
TRANS_460,2024-07-29,CUST_92,Product_8,2,182.69,365.38,10.48,Louisiana
TRANS_461,2024-08-28,CUST_88,Product_15,2,37.64,75.28,11.59,New Hampshire
TRANS_462,2024-01-10,CUST_33,Product_3,4,64.7,258.8,12.08,Georgia
TRANS_463,2024-10-31,CUST_43,Product_4,5,80.42,402.1,13.11,Missouri
TRANS_464,2024-04-27,CUST_93,Product_10,3,160.6,481.8,11.44,Nevada
TRANS_465,2024-05-04,CUST_17,Product_17,2,83.81,167.62,10.89,California
TRANS_466,2024-11-26,CUST_11,Product_16,4,48.86,195.44,11.42,Arkansas
TRANS_467,2024-04-02,CUST_4,Product_13,5,184.89,924.45,12.6,Oregon
TRANS_468,2024-01-03,CUST_25,Product_20,1,95.62,95.62,13.28,Tennessee
TRANS_469,2024-01-24,CUST_76,Product_11,2,142.73,285.46,14.98,Washington
TRANS_470,2024-03-02,CUST_24,Product_7,2,155.19,310.38,9.54,North Carolina
TRANS_471,2024-01-23,CUST_79,Product_7,4,198.03,792.12,6.48,Pennsylvania
TRANS_472,2024-06-06,CUST_98,Product_4,3,67.52,202.56,15.95,Kentucky
TRANS_473,2024-02-05,CUST_5,Product_18,3,104.11,312.33,9.07,West Virginia
TRANS_474,2024-01-24,CUST_55,Product_14,5,135.66,678.3,7.49,Vermont
TRANS_475,2024-05-10,CUST_13,Product_16,3,50.4,151.2,9.17,New York
TRANS_476,2024-06-02,CUST_1,Product_9,3,127.05,381.15,12.0,Idaho
TRANS_477,2024-06-30,CUST_95,Product_6,5,89.0,445.0,15.1,Montana
TRANS_478,2024-02-21,CUST_27,Product_14,3,54.29,162.87,8.93,North Dakota
TRANS_479,2024-06-09,CUST_82,Product_4,3,18.22,54.66,16.98,Vermont
TRANS_480,2024-10-28,CUST_83,Product_13,4,62.98,251.92,5.11,Virginia
TRANS_481,2024-04-10,CUST_7,Product_14,1,34.0,34.0,15.68,Kansas
TRANS_482,2024-02-10,CUST_73,Product_19,3,36.58,109.74,8.98,Arizona
TRANS_483,2024-10-14,CUST_77,Product_20,5,43.77,218.85,16.79,Ohio
TRANS_484,2024-04-22,CUST_67,Product_20,2,129.35,258.7,19.69,Maine
TRANS_485,2024-06-07,CUST_38,Product_17,1,147.26,147.26,5.89,Arkansas
TRANS_486,2024-11-13,CUST_47,Product_14,1,79.65,79.65,7.22,Oklahoma
TRANS_487,2024-09-13,CUST_93,Product_9,1,99.59,99.59,11.87,Montana
TRANS_488,2024-09-13,CUST_56,Product_17,4,68.24,272.96,16.89,Vermont
TRANS_489,2024-01-27,CUST_95,Product_9,4,79.84,319.36,15.19,Oklahoma
TRANS_490,2024-10-28,CUST_88,Product_8,3,159.54,478.62,9.89,Texas
TRANS_491,2024-03-27,CUST_74,Product_17,3,15.05,45.15,6.72,Nevada
TRANS_492,2024-06-19,CUST_50,Product_14,1,40.23,40.23,19.82,Idaho
TRANS_493,2024-11-30,CUST_23,Product_4,5,78.04,390.2,17.73,West Virginia
TRANS_494,2024-07-19,CUST_74,Product_10,4,93.62,374.48,17.42,New York
TRANS_495,2024-07-27,CUST_62,Product_16,2,41.37,82.74,15.8,New Jersey
TRANS_496,2024-05-02,CUST_14,Product_17,5,187.76,938.8,14.91,Texas
TRANS_497,2024-09-01,CUST_84,Product_18,5,146.92,734.6,19.9,North Dakota
TRANS_498,2024-01-17,CUST_45,Product_10,3,182.09,546.27,9.21,Minnesota
