Transaction_ID,Date,Customer_ID,Product,Quantity,Price,Total_Amount,Shipping_Cost,Region
TRANS_499,2024-04-30,CUST_55,Product_12,4,59.09,236.36,8.56,Montana
TRANS_500,2024-11-12,CUST_40,Product_9,1,136.9,136.9,18.73,Ohio
TRANS_501,2024-03-05,CUST_1,Product_2,2,176.08,352.16,14.79,North Carolina
TRANS_502,2024-07-12,CUST_40,Product_1,4,29.59,118.36,8.33,Michigan
TRANS_503,2024-05-02,CUST_75,Product_4,2,30.17,60.34,14.28,New Jersey
TRANS_504,2024-01-03,CUST_57,Product_9,1,34.2,34.2,7.25,Louisiana
TRANS_505,2024-06-05,CUST_37,Product_9,3,122.48,367.44,16.26,Delaware
TRANS_506,2024-05-19,CUST_99,Product_20,5,149.88,749.4,7.85,Wisconsin
TRANS_507,2024-06-14,CUST_17,Product_13,3,20.9,62.7,6.22,Mississippi
TRANS_508,2024-08-03,CUST_5,Product_14,5,74.64,373.2,6.03,New Mexico
TRANS_509,2024-02-27,CUST_1,Product_19,3,177.96,533.88,12.01,Nebraska
TRANS_510,2024-10-24,CUST_13,Product_18,2,109.79,219.58,6.89,Maine
TRANS_511,2024-07-26,CUST_26,Product_6,1,147.99,147.99,11.53,Michigan
TRANS_512,2024-06-10,CUST_8,Product_11,4,184.52,738.08,12.67,Connecticut
TRANS_513,2024-05-26,CUST_76,Product_11,5,80.52,402.6,16.18,Massachusetts
TRANS_514,2024-07-26,CUST_94,Product_11,2,152.95,305.9,8.42,Kansas
TRANS_515,2024-05-25,CUST_86,Product_19,1,177.44,177.44,7.07,Iowa
TRANS_516,2024-05-16,CUST_63,Product_6,1,137.61,137.61,14.23,South Dakota
TRANS_517,2024-08-10,CUST_70,Product_16,2,64.31,128.62,19.96,Wyoming
TRANS_518,2024-03-21,CUST_6,Product_15,5,131.38,656.9,18.7,Washington
TRANS_519,2024-03-07,CUST_19,Product_14,2,198.85,397.7,19.27,Louisiana
TRANS_520,2024-02-19,CUST_21,Product_3,1,106.29,106.29,14.75,South Carolina
TRANS_521,2024-06-05,CUST_90,Product_16,2,113.35,226.7,12.12,Nevada
TRANS_522,2024-08-04,CUST_60,Product_5,5,196.54,982.7,13.63,South Dakota
TRANS_523,2024-06-22,CUST_62,Product_20,3,65.12,195.36,6.41,New York
TRANS_524,2024-05-01,CUST_72,Product_1,3,156.86,470.58,11.9,Michigan
TRANS_525,2024-01-23,CUST_42,Product_19,2,169.75,339.5,10.45,Florida
TRANS_526,2024-02-23,CUST_59,Product_18,3,127.68,383.04,11.13,New York
TRANS_527,2024-11-10,CUST_31,Product_2,3,62.25,186.75,15.16,Washington
TRANS_528,2024-01-17,CUST_41,Product_9,4,120.89,483.56,5.37,Missouri
TRANS_529,2024-11-21,CUST_43,Product_4,3,139.04,417.12,17.32,Oregon
TRANS_530,2024-04-10,CUST_74,Product_13,3,108.27,324.81,13.08,Florida
TRANS_531,2024-09-05,CUST_28,Product_14,1,188.92,188.92,16.15,Iowa
TRANS_532,2024-10-18,CUST_6,Product_5,4,188.1,752.4,5.38,Iowa
TRANS_533,2024-01-06,CUST_15,Product_18,2,131.13,262.26,5.14,North Carolina
TRANS_534,2024-03-07,CUST_45,Product_16,5,120.62,603.1,11.81,New Jersey
TRANS_535,2024-11-27,CUST_37,Product_12,3,49.4,148.2,5.08,New York
TRANS_536,2024-03-19,CUST_39,Product_9,3,41.74,125.22,18.63,New Hampshire
TRANS_537,2024-11-03,CUST_26,Product_5,4,180.22,720.88,7.16,Pennsylvania
TRANS_538,2024-08-23,CUST_1,Product_14,4,177.73,710.92,13.07,Texas
TRANS_539,2024-03-29,CUST_23,Product_13,5,33.49,167.45,12.35,Kentucky
TRANS_540,2024-09-09,CUST_15,Product_8,2,149.45,298.9,13.58,Oklahoma
TRANS_541,2024-09-26,CUST_79,Product_20,1,151.91,151.91,19.23,Iowa
TRANS_542,2024-10-16,CUST_36,Product_8,4,118.66,474.64,5.32,Nevada
TRANS_543,2024-10-17,CUST_59,Product_12,3,109.98,329.94,11.86,South Dakota
TRANS_544,2024-09-01,CUST_20,Product_19,5,23.79,118.95,5.4,Indiana
TRANS_545,2024-07-27,CUST_39,Product_18,5,110.0,550.0,16.84,Mississippi
TRANS_546,2024-08-18,CUST_76,Product_8,3,76.09,228.27,18.4,South Dakota
TRANS_547,2024-01-07,CUST_50,Product_3,5,156.38,781.9,9.32,California
TRANS_548,2024-06-23,CUST_27,Product_12,3,172.88,518.64,5.67,Nebraska
TRANS_549,2024-08-23,CUST_5,Product_1,4,66.85,267.4,6.12,Florida
TRANS_550,2024-03-06,CUST_60,Product_16,1,123.78,123.78,17.08,Hawaii
TRANS_551,2024-07-13,CUST_42,Product_2,4,65.33,261.32,19.94,Maine
TRANS_552,2024-01-24,CUST_63,Product_13,4,159.69,638.76,6.52,Arizona
TRANS_553,2024-03-06,CUST_10,Product_2,1,82.15,82.15,5.93,Minnesota
TRANS_554,2024-10-17,CUST_94,Product_9,3,152.78,458.34,15.34,Vermont
TRANS_555,2024-05-07,CUST_97,Product_13,1,66.1,66.1,13.16,Florida
TRANS_556,2024-03-05,CUST_39,Product_7,1,110.58,110.58,14.65,Oregon
TRANS_557,2024-09-08,CUST_66,Product_9,1,161.0,161.0,5.19,Rhode Island
TRANS_558,2024-08-12,CUST_100,Product_8,5,157.21,786.05,5.43,Delaware
TRANS_559,2024-05-18,CUST_34,Product_3,2,126.78,253.56,6.55,Michigan
TRANS_560,2024-03-12,CUST_4,Product_6,5,147.78,738.9,6.31,Wisconsin
TRANS_561,2024-11-27,CUST_71,Product_12,2,154.01,308.02,14.08,Arkansas
TRANS_562,2024-05-31,CUST_81,Product_5,4,162.24,648.96,17.19,Indiana
TRANS_563,2024-04-19,CUST_87,Product_17,4,185.57,742.28,13.23,Illinois
TRANS_564,2024-11-05,CUST_48,Product_16,2,105.82,211.64,9.4,South Carolina
TRANS_565,2024-08-29,CUST_51,Product_13,1,47.33,47.33,14.92,Louisiana
TRANS_566,2024-04-11,CUST_40,Product_15,1,104.96,104.96,18.42,West Virginia
TRANS_567,2024-03-24,CUST_52,Product_7,5,38.84,194.2,9.12,Iowa
TRANS_568,2024-03-05,CUST_65,Product_6,5,196.04,980.2,9.58,New Jersey
TRANS_569,2024-04-25,CUST_47,Product_14,4,24.26,97.04,14.11,Oklahoma
TRANS_570,2024-07-17,CUST_72,Product_14,5,179.87,899.35,11.31,Virginia
TRANS_571,2024-01-28,CUST_90,Product_8,2,189.49,378.98,13.4,Oklahoma
TRANS_572,2024-08-26,CUST_61,Product_8,4,20.14,80.56,12.64,Washington
TRANS_573,2024-09-29,CUST_74,Product_16,1,22.96,22.96,5.58,Wisconsin
TRANS_574,2024-07-27,CUST_50,Product_14,2,54.41,108.82,17.0,Rhode Island
TRANS_575,2024-04-30,CUST_81,Product_19,1,152.83,152.83,11.42,South Dakota
TRANS_576,2024-08-11,CUST_32,Product_7,2,109.83,219.66,15.35,Colorado
TRANS_577,2024-01-18,CUST_31,Product_20,3,140.51,421.53,10.05,Pennsylvania
TRANS_578,2024-01-10,CUST_94,Product_9,4,153.69,614.76,11.67,California
TRANS_579,2024-10-25,CUST_3,Product_8,3,195.98,587.94,16.34,Nebraska
TRANS_580,2024-08-11,CUST_92,Product_2,2,54.13,108.26,5.01,Oregon
TRANS_581,2024-10-15,CUST_38,Product_18,4,194.71,778.84,8.45,Wisconsin
TRANS_582,2024-06-21,CUST_90,Product_8,5,155.74,778.7,17.35,Nebraska
TRANS_583,2024-06-02,CUST_79,Product_7,1,124.66,124.66,10.38,Illinois
TRANS_584,2024-05-18,CUST_90,Product_17,4,84.92,339.68,15.54,Wisconsin
TRANS_585,2024-04-02,CUST_24,Product_10,5,74.64,373.2,13.85,West Virginia
TRANS_586,2024-11-10,CUST_39,Product_10,3,188.6,565.8,15.01,Wisconsin
TRANS_587,2024-06-06,CUST_43,Product_15,1,82.84,82.84,13.89,Texas
TRANS_588,2024-08-01,CUST_79,Product_10,3,83.01,249.03,10.11,Hawaii
TRANS_589,2024-08-19,CUST_11,Product_18,3,183.71,551.13,18.7,Arizona
TRANS_590,2024-05-30,CUST_83,Product_19,3,91.07,273.21,14.08,Illinois
TRANS_591,2024-04-01,CUST_73,Product_16,3,110.12,330.36,16.94,Wyoming
TRANS_592,2024-05-12,CUST_45,Product_18,5,172.75,863.75,14.51,Mississippi
TRANS_593,2024-02-08,CUST_60,Product_1,5,154.22,771.1,5.05,North Carolina
TRANS_594,2024-04-07,CUST_31,Product_5,2,95.92,191.84,6.59,Virginia
TRANS_595,2024-10-28,CUST_68,Product_3,4,142.57,570.28,9.94,New York
TRANS_596,2024-03-03,CUST_54,Product_11,3,187.82,563.46,13.19,Idaho
TRANS_597,2024-03-01,CUST_62,Product_8,5,143.66,718.3,10.23,Maine
TRANS_598,2024-11-14,CUST_37,Product_6,3,21.9,65.7,14.86,Rhode Island
TRANS_599,2024-11-27,CUST_44,Product_2,5,67.22,336.1,7.51,Delaware
TRANS_600,2024-04-10,CUST_1,Product_3,4,86.16,344.64,15.84,Oklahoma
TRANS_601,2024-02-02,CUST_44,Product_6,1,100.94,100.94,6.93,California
TRANS_602,2024-11-09,CUST_65,Product_11,1,157.74,157.74,16.17,Arizona
TRANS_603,2024-01-13,CUST_94,Product_9,4,18.17,72.68,9.56,Florida
TRANS_604,2024-10-08,CUST_69,Product_6,3,15.01,45.03,10.11,Kansas
TRANS_605,2024-04-12,CUST_54,Product_13,4,99.17,396.68,12.29,New Hampshire
TRANS_606,2024-02-10,CUST_48,Product_5,3,192.21,576.63,9.17,Ohio
TRANS_607,2024-08-06,CUST_75,Product_4,4,170.83,683.32,18.13,New Mexico
TRANS_608,2024-10-17,CUST_76,Product_11,5,167.93,839.65,13.63,Maryland
TRANS_609,2024-07-24,CUST_93,Product_12,3,33.09,99.27,10.86,Michigan
TRANS_610,2024-03-07,CUST_93,Product_2,4,60.26,241.04,15.64,Mississippi
TRANS_611,2024-07-28,CUST_55,Product_19,2,92.42,184.84,19.98,Arizona
TRANS_612,2024-11-21,CUST_61,Product_13,5,176.32,881.6,18.0,South Carolina
TRANS_613,2024-03-13,CUST_68,Product_1,5,113.58,567.9,19.14,Wyoming
TRANS_614,2024-11-14,CUST_35,Product_10,2,154.9,309.8,11.64,Utah
TRANS_615,2024-08-21,CUST_90,Product_12,5,168.89,844.45,19.99,Rhode Island
TRANS_616,2024-09-03,CUST_17,Product_5,1,93.9,93.9,16.05,New York
TRANS_617,2024-09-23,CUST_23,Product_2,2,96.64,193.28,8.44,New Hampshire
TRANS_618,2024-09-16,CUST_12,Product_19,5,95.38,476.9,18.77,Georgia
TRANS_619,2024-05-30,CUST_99,Product_2,1,164.38,164.38,14.93,Nevada
TRANS_620,2024-07-31,CUST_34,Product_16,1,92.54,92.54,17.37,Minnesota
TRANS_621,2024-06-27,CUST_72,Product_12,2,127.25,254.5,13.59,New Jersey
TRANS_622,2024-01-15,CUST_4,Product_16,3,37.12,111.36,5.54,Louisiana
TRANS_623,2024-08-05,CUST_11,Product_8,3,180.79,542.37,13.95,South Dakota
TRANS_624,2024-07-16,CUST_72,Product_12,1,60.98,60.98,18.86,Washington
TRANS_625,2024-08-20,CUST_40,Product_9,1,185.44,185.44,12.04,Oregon
TRANS_626,2024-10-09,CUST_93,Product_9,3,168.34,505.02,19.22,South Carolina
TRANS_627,2024-01-02,CUST_50,Product_18,4,62.55,250.2,8.69,New Mexico
TRANS_628,2024-04-18,CUST_45,Product_1,3,157.08,471.24,6.45,Alaska
TRANS_629,2024-01-21,CUST_4,Product_12,4,37.97,151.88,6.83,Wyoming
TRANS_630,2024-01-27,CUST_27,Product_14,3,32.12,96.36,14.58,Virginia
TRANS_631,2024-10-23,CUST_49,Product_12,2,32.61,65.22,18.89,Arizona
TRANS_632,2024-05-26,CUST_23,Product_5,1,178.5,178.5,5.41,Wyoming
TRANS_633,2024-10-08,CUST_95,Product_6,1,29.79,29.79,10.94,Colorado
TRANS_634,2024-10-15,CUST_86,Product_13,5,154.23,771.15,12.87,Ohio
TRANS_635,2024-03-23,CUST_95,Product_19,4,43.87,175.48,12.17,Nebraska
TRANS_636,2024-02-03,CUST_13,Product_8,1,147.68,147.68,9.73,New Hampshire
TRANS_637,2024-07-31,CUST_2,Product_7,1,45.04,45.04,9.4,Illinois
TRANS_638,2024-07-27,CUST_9,Product_3,2,46.55,93.1,18.81,Alaska
TRANS_639,2024-11-14,CUST_27,Product_2,4,76.31,305.24,14.74,Louisiana
TRANS_640,2024-03-18,CUST_4,Product_18,1,174.86,174.86,17.88,Arkansas
TRANS_641,2024-06-11,CUST_50,Product_8,5,89.93,449.65,5.92,New Hampshire
TRANS_642,2024-10-20,CUST_70,Product_17,2,58.96,117.92,10.41,Maine
TRANS_643,2024-10-08,CUST_76,Product_14,2,182.73,365.46,15.72,Arizona
TRANS_644,2024-10-16,CUST_84,Product_2,5,154.87,774.35,8.28,Maine
TRANS_645,2024-11-04,CUST_87,Product_2,3,63.83,191.49,18.87,South Dakota
TRANS_646,2024-06-19,CUST_56,Product_11,2,70.54,141.08,17.89,Georgia
TRANS_647,2024-10-15,CUST_26,Product_10,4,143.33,573.32,11.6,Virginia
TRANS_648,2024-11-12,CUST_46,Product_14,4,196.94,787.76,15.22,Montana
TRANS_649,2024-03-20,CUST_19,Product_10,2,136.87,273.74,10.76,Arkansas
TRANS_650,2024-11-19,CUST_7,Product_18,1,14.03,14.03,12.85,Texas
TRANS_651,2024-06-14,CUST_91,Product_2,4,144.22,576.88,11.42,Montana
TRANS_652,2024-11-09,CUST_32,Product_18,2,183.3,366.6,15.93,Georgia
TRANS_653,2024-05-28,CUST_85,Product_7,2,161.95,323.9,19.84,Alaska
TRANS_654,2024-07-30,CUST_61,Product_10,2,45.87,91.74,12.28,Pennsylvania
TRANS_655,2024-11-11,CUST_19,Product_14,2,128.76,257.52,10.13,Florida
TRANS_656,2024-10-03,CUST_16,Product_16,2,160.8,321.6,14.13,New York
TRANS_657,2024-07-05,CUST_19,Product_4,1,152.31,152.31,10.73,Indiana
TRANS_658,2024-04-18,CUST_76,Product_3,1,196.18,196.18,5.15,Oklahoma
TRANS_659,2024-10-28,CUST_82,Product_19,3,71.34,214.02,18.12,Mississippi
TRANS_660,2024-06-02,CUST_25,Product_5,5,162.54,812.7,9.55,Tennessee
TRANS_661,2024-08-30,CUST_47,Product_11,3,163.97,491.91,15.05,Virginia
TRANS_662,2024-08-18,CUST_42,Product_19,4,192.01,768.04,15.67,Maryland
TRANS_663,2024-05-03,CUST_95,Product_1,5,65.06,325.3,6.22,Rhode Island
TRANS_664,2024-06-19,CUST_4,Product_17,4,54.79,219.16,16.65,Connecticut
TRANS_665,2024-10-18,CUST_70,Product_2,3,126.42,379.26,14.32,Kentucky
TRANS_666,2024-08-29,CUST_2,Product_7,4,50.26,201.04,16.75,Michigan
TRANS_667,2024-03-15,CUST_8,Product_17,1,15.68,15.68,9.73,Alaska
TRANS_668,2024-07-26,CUST_46,Product_1,4,149.59,598.36,12.42,Kentucky
TRANS_669,2024-02-05,CUST_65,Product_13,1,85.48,85.48,11.38,New York
TRANS_670,2024-08-09,CUST_58,Product_18,5,26.16,130.8,19.63,New Jersey
TRANS_671,2024-07-30,CUST_63,Product_15,4,148.58,594.32,16.32,Washington
TRANS_672,2024-09-05,CUST_50,Product_15,5,121.8,609.0,19.82,Minnesota
TRANS_673,2024-04-03,CUST_43,Product_5,2,133.01,266.02,10.51,Delaware
TRANS_674,2024-08-23,CUST_79,Product_20,4,34.12,136.48,17.87,Hawaii
TRANS_675,2024-05-03,CUST_12,Product_3,2,76.95,153.9,7.28,Maine
TRANS_676,2024-09-05,CUST_3,Product_18,3,37.42,112.26,15.69,Pennsylvania
TRANS_677,2024-10-12,CUST_27,Product_2,1,64.03,64.03,9.44,Illinois
TRANS_678,2024-08-19,CUST_74,Product_11,4,32.49,129.96,12.72,Montana
TRANS_679,2024-08-09,CUST_65,Product_13,5,102.05,510.25,19.52,Florida
TRANS_680,2024-05-21,CUST_59,Product_5,5,37.95,189.75,17.49,New Jersey
TRANS_681,2024-01-07,CUST_43,Product_7,4,80.67,322.68,15.21,Wisconsin
TRANS_682,2024-04-02,CUST_65,Product_5,4,35.79,143.16,14.46,Colorado
TRANS_683,2024-08-19,CUST_79,Product_5,4,65.2,260.8,14.72,Ohio
TRANS_684,2024-01-18,CUST_15,Product_12,3,85.63,256.89,15.57,Vermont
TRANS_685,2024-11-10,CUST_84,Product_3,1,66.87,66.87,17.2,Florida
TRANS_686,2024-10-25,CUST_19,Product_11,2,184.71,369.42,14.8,Arkansas
TRANS_687,2024-02-02,CUST_27,Product_10,3,115.94,347.82,16.88,Michigan
TRANS_688,2024-05-12,CUST_83,Product_19,2,80.13,160.26,6.76,Alaska
TRANS_689,2024-11-02,CUST_14,Product_6,2,76.97,153.94,19.38,Illinois
TRANS_690,2024-07-10,CUST_79,Product_3,1,159.57,159.57,6.62,Hawaii
TRANS_691,2024-09-30,CUST_71,Product_2,4,81.65,326.6,7.88,Arkansas
TRANS_692,2024-10-30,CUST_59,Product_18,2,35.07,70.14,14.36,Connecticut
TRANS_693,2024-06-28,CUST_37,Product_18,5,58.33,291.65,17.15,New York
TRANS_694,2024-02-09,CUST_78,Product_7,3,51.67,155.01,10.86,Alabama
TRANS_695,2024-07-09,CUST_26,Product_4,2,111.03,222.06,8.17,Washington
TRANS_696,2024-05-16,CUST_65,Product_8,1,56.27,56.27,17.52,Kansas
TRANS_697,2024-04-06,CUST_78,Product_13,4,62.55,250.2,15.57,Alaska
TRANS_698,2024-09-20,CUST_88,Product_2,1,14.18,14.18,13.74,South Carolina
TRANS_699,2024-03-18,CUST_67,Product_20,1,76.93,76.93,6.5,Vermont
TRANS_700,2024-05-14,CUST_5,Product_2,1,176.05,176.05,12.77,Kentucky
TRANS_701,2024-10-05,CUST_91,Product_5,4,71.61,286.44,12.37,Louisiana
TRANS_702,2024-09-11,CUST_14,Product_6,1,121.31,121.31,5.04,Texas
TRANS_703,2024-07-07,CUST_11,Product_11,4,125.37,501.48,9.52,Alabama
TRANS_704,2024-03-24,CUST_26,Product_7,5,161.09,805.45,12.94,Delaware
TRANS_705,2024-07-01,CUST_58,Product_9,5,135.5,677.5,19.82,North Carolina
TRANS_706,2024-02-09,CUST_3,Product_7,3,76.68,230.04,17.79,South Carolina
TRANS_707,2024-07-02,CUST_50,Product_5,5,23.08,115.4,18.35,Utah
TRANS_708,2024-06-01,CUST_75,Product_6,4,169.51,678.04,10.07,New York
TRANS_709,2024-03-03,CUST_19,Product_18,2,145.87,291.74,5.42,Mississippi
TRANS_710,2024-02-18,CUST_23,Product_10,1,142.86,142.86,15.91,Ohio
TRANS_711,2024-05-27,CUST_16,Product_14,5,146.31,731.55,16.6,Louisiana
TRANS_712,2024-07-24,CUST_9,Product_14,3,191.18,573.54,7.43,Delaware
TRANS_713,2024-01-03,CUST_85,Product_18,4,192.61,770.44,6.75,Vermont
TRANS_714,2024-10-09,CUST_37,Product_3,1,86.68,86.68,10.89,Kansas
TRANS_715,2024-07-09,CUST_65,Product_8,5,14.09,70.45,13.44,New York
TRANS_716,2024-05-19,CUST_100,Product_9,5,100.47,502.35,6.46,Tennessee
TRANS_717,2024-01-22,CUST_12,Product_7,2,38.33,76.66,15.32,Alaska
TRANS_718,2024-11-28,CUST_45,Product_4,3,199.89,599.67,17.7,Nebraska
TRANS_719,2024-09-10,CUST_80,Product_7,1,50.96,50.96,10.78,Minnesota
TRANS_720,2024-09-15,CUST_8,Product_8,5,54.81,274.05,15.37,Nevada
TRANS_721,2024-02-07,CUST_67,Product_8,2,81.63,163.26,19.68,Utah
TRANS_722,2024-09-23,CUST_94,Product_7,1,127.72,127.72,6.06,Wisconsin
TRANS_723,2024-04-11,CUST_33,Product_11,3,104.18,312.54,5.05,Maryland
TRANS_724,2024-04-29,CUST_61,Product_15,1,58.83,58.83,13.22,Missouri
TRANS_725,2024-04-19,CUST_23,Product_7,1,138.91,138.91,6.05,Wisconsin
TRANS_726,2024-09-09,CUST_23,Product_16,1,99.5,99.5,8.71,Georgia
TRANS_727,2024-08-23,CUST_84,Product_4,1,197.64,197.64,17.35,Louisiana
TRANS_728,2024-10-23,CUST_38,Product_2,2,140.57,281.14,16.37,Alabama
TRANS_729,2024-07-23,CUST_53,Product_13,5,138.54,692.7,7.13,Georgia
TRANS_730,2024-02-20,CUST_50,Product_4,4,183.18,732.72,17.39,Minnesota
TRANS_731,2024-02-02,CUST_99,Product_16,5,137.04,685.2,6.82,California
TRANS_732,2024-05-31,CUST_87,Product_17,4,54.16,216.64,11.08,New Mexico
TRANS_733,2024-08-09,CUST_31,Product_15,4,180.1,720.4,16.01,New Hampshire
TRANS_734,2024-11-09,CUST_70,Product_6,3,105.07,315.21,7.52,Iowa
TRANS_735,2024-06-16,CUST_16,Product_3,3,99.66,298.98,13.59,Missouri
TRANS_736,2024-02-07,CUST_89,Product_7,3,17.28,51.84,5.87,Iowa
TRANS_737,2024-05-16,CUST_21,Product_8,5,162.74,813.7,7.61,Rhode Island
TRANS_738,2024-05-26,CUST_19,Product_8,1,128.88,128.88,16.36,Montana
TRANS_739,2024-11-19,CUST_35,Product_12,2,142.66,285.32,5.41,Maryland
TRANS_740,2024-08-02,CUST_24,Product_9,3,94.63,283.89,19.91,Louisiana
TRANS_741,2024-03-20,CUST_38,Product_20,1,10.0,10.0,10.53,Iowa
TRANS_742,2024-04-21,CUST_14,Product_20,3,92.71,278.13,11.56,Alabama
TRANS_743,2024-08-05,CUST_59,Product_16,1,156.75,156.75,12.41,Florida
TRANS_744,2024-06-09,CUST_20,Product_9,4,10.25,41.0,17.74,New Jersey
TRANS_745,2024-05-17,CUST_80,Product_14,1,100.17,100.17,5.24,Pennsylvania
TRANS_746,2024-04-03,CUST_21,Product_9,5,189.26,946.3,6.54,Idaho
TRANS_747,2024-03-11,CUST_89,Product_13,4,115.36,461.44,5.3,Oregon
TRANS_748,2024-01-06,CUST_41,Product_7,4,161.66,646.64,5.12,Kentucky
