Transaction_ID,Date,Customer_ID,Product,Quantity,Price,Total_Amount,Shipping_Cost,Region
TRANS_749,2024-09-13,CUST_86,Product_4,5,17.9,89.5,11.34,Hawaii
TRANS_750,2024-06-10,CUST_23,Product_11,1,24.28,24.28,9.53,Alabama
TRANS_751,2024-06-22,CUST_98,Product_9,2,187.33,374.66,16.09,Washington
TRANS_752,2024-01-21,CUST_9,Product_13,5,58.92,294.6,16.99,Michigan
TRANS_753,2024-11-28,CUST_74,Product_18,5,31.71,158.55,16.38,Oregon
TRANS_754,2024-11-12,CUST_71,Product_8,4,28.21,112.84,13.6,Minnesota
TRANS_755,2024-10-23,CUST_89,Product_13,3,177.2,531.6,11.2,South Dakota
TRANS_756,2024-03-23,CUST_2,Product_5,4,106.93,427.72,6.27,Hawaii
TRANS_757,2024-02-19,CUST_69,Product_11,3,44.19,132.57,19.96,West Virginia
TRANS_758,2024-08-21,CUST_25,Product_4,5,161.34,806.7,10.81,Indiana
TRANS_759,2024-09-23,CUST_55,Product_14,1,87.08,87.08,19.43,Louisiana
TRANS_760,2024-05-07,CUST_57,Product_10,2,27.55,55.1,12.4,Virginia
TRANS_761,2024-11-29,CUST_9,Product_17,4,109.26,437.04,14.74,Illinois
TRANS_762,2024-08-20,CUST_45,Product_3,1,190.32,190.32,6.23,Utah
TRANS_763,2024-02-04,CUST_15,Product_7,3,171.53,514.59,11.54,California
TRANS_764,2024-01-18,CUST_76,Product_17,3,125.27,375.81,13.0,North Carolina
TRANS_765,2024-08-09,CUST_7,Product_17,3,118.12,354.36,17.42,Florida
TRANS_766,2024-04-20,CUST_53,Product_12,4,61.36,245.44,18.82,North Dakota
TRANS_767,2024-03-29,CUST_37,Product_5,3,161.71,485.13,17.25,Oregon
TRANS_768,2024-10-13,CUST_65,Product_6,1,58.69,58.69,5.41,Montana
TRANS_769,2024-04-29,CUST_8,Product_6,3,44.27,132.81,9.11,Colorado
TRANS_770,2024-10-26,CUST_9,Product_17,3,101.17,303.51,7.6,Wyoming
TRANS_771,2024-11-20,CUST_96,Product_9,3,10.11,30.33,19.12,Illinois
TRANS_772,2024-02-13,CUST_17,Product_8,1,108.08,108.08,19.07,Nevada
TRANS_773,2024-08-29,CUST_13,Product_8,2,140.2,280.4,17.7,Maryland
TRANS_774,2024-05-22,CUST_57,Product_16,3,59.09,177.27,13.32,Colorado
TRANS_775,2024-08-02,CUST_96,Product_18,4,96.2,384.8,19.24,Washington
TRANS_776,2024-04-17,CUST_73,Product_2,4,121.6,486.4,6.8,Washington
TRANS_777,2024-08-28,CUST_75,Product_7,3,175.36,526.08,16.36,New Hampshire
TRANS_778,2024-08-22,CUST_38,Product_19,5,196.73,983.65,18.8,Iowa
TRANS_779,2024-03-14,CUST_19,Product_8,2,182.32,364.64,12.31,Colorado
TRANS_780,2024-10-26,CUST_8,Product_20,1,182.37,182.37,15.95,Georgia
TRANS_781,2024-07-07,CUST_10,Product_15,3,193.14,579.42,18.17,Oklahoma
TRANS_782,2024-09-06,CUST_91,Product_20,4,94.71,378.84,14.71,Ohio
TRANS_783,2024-06-25,CUST_33,Product_20,5,107.68,538.4,9.56,New Mexico
TRANS_784,2024-06-16,CUST_77,Product_3,1,124.79,124.79,5.03,New Jersey
TRANS_785,2024-10-23,CUST_32,Product_11,3,28.05,84.15,9.69,Minnesota
TRANS_786,2024-04-29,CUST_92,Product_10,2,26.47,52.94,6.42,New Jersey
TRANS_787,2024-04-11,CUST_12,Product_8,5,176.5,882.5,7.83,New Jersey
TRANS_788,2024-02-28,CUST_100,Product_4,5,83.57,417.85,14.05,Montana
TRANS_789,2024-08-15,CUST_27,Product_19,1,64.64,64.64,8.08,Minnesota
TRANS_790,2024-07-06,CUST_41,Product_11,1,13.52,13.52,9.36,Florida
TRANS_791,2024-05-03,CUST_66,Product_3,3,163.76,491.28,11.03,Alaska
TRANS_792,2024-11-17,CUST_87,Product_4,1,94.75,94.75,7.8,Utah
TRANS_793,2024-04-03,CUST_57,Product_5,1,24.22,24.22,19.21,Missouri
TRANS_794,2024-11-14,CUST_60,Product_1,2,177.52,355.04,6.59,Delaware
TRANS_795,2024-07-30,CUST_44,Product_2,5,103.75,518.75,17.96,Virginia
TRANS_796,2024-11-20,CUST_36,Product_1,5,17.29,86.45,14.69,South Carolina
TRANS_797,2024-09-12,CUST_17,Product_19,5,87.21,436.05,11.37,Ohio
TRANS_798,2024-06-11,CUST_39,Product_13,1,195.45,195.45,10.78,Virginia
TRANS_799,2024-07-19,CUST_38,Product_15,2,155.44,310.88,6.41,Maryland
TRANS_800,2024-08-23,CUST_44,Product_12,3,194.79,584.37,12.54,Vermont
TRANS_801,2024-07-21,CUST_37,Product_20,3,126.12,378.36,7.04,South Dakota
TRANS_802,2024-08-07,CUST_9,Product_8,1,128.07,128.07,6.6,Pennsylvania
TRANS_803,2024-11-08,CUST_28,Product_14,1,153.1,153.1,8.32,Delaware
TRANS_804,2024-11-02,CUST_97,Product_3,3,135.79,407.37,11.15,Tennessee
TRANS_805,2024-04-16,CUST_40,Product_17,4,28.63,114.52,18.84,Florida
TRANS_806,2024-03-01,CUST_12,Product_13,2,22.02,44.04,17.41,Kentucky
TRANS_807,2024-11-20,CUST_21,Product_2,1,82.22,82.22,17.43,West Virginia
TRANS_808,2024-11-19,CUST_92,Product_15,5,20.58,102.9,15.95,Massachusetts
TRANS_809,2024-09-11,CUST_48,Product_2,3,41.1,123.3,8.7,Tennessee
TRANS_810,2024-03-16,CUST_90,Product_13,1,153.17,153.17,13.2,Maryland
TRANS_811,2024-09-11,CUST_7,Product_7,4,23.12,92.48,5.75,North Dakota
TRANS_812,2024-09-24,CUST_3,Product_4,4,101.93,407.72,15.31,Wyoming
TRANS_813,2024-11-13,CUST_46,Product_19,4,159.3,637.2,8.56,Washington
TRANS_814,2024-11-05,CUST_25,Product_6,4,31.23,124.92,17.26,Michigan
TRANS_815,2024-03-28,CUST_7,Product_13,3,180.27,540.81,10.83,West Virginia
TRANS_816,2024-01-13,CUST_72,Product_15,3,14.51,43.53,15.84,Missouri
TRANS_817,2024-11-12,CUST_76,Product_20,4,69.47,277.88,19.4,Rhode Island
TRANS_818,2024-10-03,CUST_36,Product_16,3,15.06,45.18,8.75,New Jersey
TRANS_819,2024-03-14,CUST_8,Product_19,4,109.08,436.32,13.76,Colorado
TRANS_820,2024-06-21,CUST_55,Product_15,3,171.95,515.85,15.15,Illinois
TRANS_821,2024-01-27,CUST_13,Product_4,5,144.44,722.2,15.17,New Jersey
TRANS_822,2024-08-29,CUST_1,Product_3,1,40.58,40.58,10.43,Iowa
TRANS_823,2024-09-26,CUST_24,Product_11,1,14.98,14.98,17.02,Illinois
TRANS_824,2024-01-19,CUST_61,Product_3,3,74.94,224.82,10.11,Nebraska
TRANS_825,2024-07-14,CUST_92,Product_5,5,15.15,75.75,5.16,North Dakota
TRANS_826,2024-01-23,CUST_38,Product_10,4,163.0,652.0,10.87,Delaware
TRANS_827,2024-01-24,CUST_57,Product_19,4,187.1,748.4,15.04,Tennessee
TRANS_828,2024-04-07,CUST_22,Product_4,2,168.31,336.62,10.12,New York
TRANS_829,2024-07-05,CUST_27,Product_5,5,176.14,880.7,12.02,Wyoming
TRANS_830,2024-09-04,CUST_85,Product_20,2,41.46,82.92,17.22,Oklahoma
TRANS_831,2024-07-31,CUST_25,Product_9,1,46.71,46.71,14.42,Pennsylvania
TRANS_832,2024-02-26,CUST_47,Product_9,5,167.68,838.4,9.18,Florida
TRANS_833,2024-11-15,CUST_89,Product_20,4,154.04,616.16,17.48,Utah
TRANS_834,2024-03-13,CUST_34,Product_8,3,54.78,164.34,10.73,South Carolina
TRANS_835,2024-07-16,CUST_49,Product_12,4,137.49,549.96,11.6,Connecticut
TRANS_836,2024-05-31,CUST_87,Product_15,1,73.63,73.63,13.18,Idaho
TRANS_837,2024-04-23,CUST_64,Product_12,5,111.95,559.75,19.08,Arkansas
TRANS_838,2024-06-14,CUST_30,Product_20,4,195.65,782.6,7.16,Nebraska
TRANS_839,2024-07-31,CUST_46,Product_17,2,43.4,86.8,6.8,Louisiana
TRANS_840,2024-09-19,CUST_3,Product_7,1,196.84,196.84,17.1,Tennessee
TRANS_841,2024-07-07,CUST_8,Product_16,3,38.3,114.9,16.84,Ohio
TRANS_842,2024-11-13,CUST_85,Product_10,2,130.02,260.04,5.69,New York
TRANS_843,2024-04-16,CUST_75,Product_20,2,84.97,169.94,7.4,Utah
TRANS_844,2024-09-22,CUST_13,Product_14,4,186.15,744.6,16.29,Rhode Island
TRANS_845,2024-11-10,CUST_96,Product_19,2,161.93,323.86,10.63,Idaho
TRANS_846,2024-02-14,CUST_11,Product_12,4,24.39,97.56,8.88,Kentucky
TRANS_847,2024-01-27,CUST_84,Product_14,4,163.7,654.8,19.96,North Dakota
TRANS_848,2024-07-10,CUST_32,Product_10,2,81.9,163.8,15.1,New Jersey
TRANS_849,2024-11-28,CUST_27,Product_2,5,187.46,937.3,11.06,Ohio
TRANS_850,2024-05-03,CUST_28,Product_16,5,187.76,938.8,11.23,Maryland
TRANS_851,2024-03-29,CUST_54,Product_20,2,80.21,160.42,6.61,Louisiana
TRANS_852,2024-10-17,CUST_42,Product_16,2,91.34,182.68,8.52,Utah
TRANS_853,2024-01-06,CUST_28,Product_4,3,86.81,260.43,7.25,Tennessee
TRANS_854,2024-06-21,CUST_69,Product_13,1,65.4,65.4,6.05,Florida
TRANS_855,2024-05-19,CUST_40,Product_2,2,66.61,133.22,18.7,Maryland
TRANS_856,2024-11-10,CUST_60,Product_4,5,195.29,976.45,7.96,New York
TRANS_857,2024-09-22,CUST_88,Product_14,4,123.87,495.48,16.1,Maine
TRANS_858,2024-05-29,CUST_17,Product_2,3,118.66,355.98,19.86,Michigan
TRANS_859,2024-04-15,CUST_41,Product_9,1,137.45,137.45,12.85,Rhode Island
TRANS_860,2024-11-09,CUST_22,Product_19,1,166.92,166.92,5.33,Florida
TRANS_861,2024-01-31,CUST_9,Product_4,2,188.57,377.14,18.6,Kansas
TRANS_862,2024-06-13,CUST_13,Product_11,3,55.75,167.25,5.01,Nevada
TRANS_863,2024-02-22,CUST_95,Product_4,1,180.83,180.83,16.09,Alabama
TRANS_864,2024-01-29,CUST_76,Product_17,5,38.1,190.5,12.32,New Jersey
TRANS_865,2024-10-29,CUST_55,Product_2,1,19.14,19.14,17.96,Virginia
TRANS_866,2024-04-05,CUST_84,Product_12,3,111.44,334.32,5.9,Kansas
TRANS_867,2024-05-15,CUST_87,Product_11,2,38.97,77.94,10.09,Wisconsin
TRANS_868,2024-02-21,CUST_45,Product_1,5,81.68,408.4,6.4,Colorado
TRANS_869,2024-05-09,CUST_82,Product_4,5,149.72,748.6,16.72,Montana
TRANS_870,2024-10-21,CUST_100,Product_13,2,99.97,199.94,17.44,Alabama
TRANS_871,2024-01-23,CUST_63,Product_10,5,82.8,414.0,5.21,Virginia
TRANS_872,2024-02-07,CUST_56,Product_2,3,173.51,520.53,11.81,Minnesota
TRANS_873,2024-06-29,CUST_25,Product_4,2,130.85,261.7,16.11,Alabama
TRANS_874,2024-03-12,CUST_14,Product_19,3,128.43,385.29,19.55,New Hampshire
TRANS_875,2024-05-12,CUST_11,Product_12,2,82.86,165.72,14.83,Vermont
TRANS_876,2024-03-21,CUST_78,Product_15,3,152.32,456.96,10.65,Iowa
TRANS_877,2024-04-10,CUST_12,Product_16,2,158.65,317.3,7.94,Georgia
TRANS_878,2024-06-20,CUST_12,Product_11,2,80.06,160.12,6.99,Texas
TRANS_879,2024-08-06,CUST_73,Product_16,2,20.02,40.04,13.23,Hawaii
TRANS_880,2024-07-01,CUST_16,Product_9,3,104.22,312.66,5.67,Nebraska
TRANS_881,2024-08-17,CUST_53,Product_1,4,84.82,339.28,19.0,Wyoming
TRANS_882,2024-02-20,CUST_2,Product_11,3,51.76,155.28,6.06,New York
TRANS_883,2024-07-31,CUST_56,Product_12,2,140.33,280.66,19.6,Arizona
TRANS_884,2024-10-03,CUST_89,Product_9,5,165.44,827.2,12.36,Tennessee
TRANS_885,2024-01-18,CUST_46,Product_13,1,98.72,98.72,17.95,Rhode Island
TRANS_886,2024-11-30,CUST_30,Product_18,4,147.61,590.44,13.91,Maryland
TRANS_887,2024-05-12,CUST_6,Product_16,4,12.13,48.52,14.69,Hawaii
TRANS_888,2024-07-21,CUST_23,Product_10,4,189.63,758.52,9.62,Connecticut
TRANS_889,2024-11-15,CUST_81,Product_6,5,157.1,785.5,14.72,South Carolina
TRANS_890,2024-01-30,CUST_5,Product_1,3,41.45,124.35,17.52,Minnesota
TRANS_891,2024-02-26,CUST_36,Product_17,3,65.64,196.92,7.95,Connecticut
TRANS_892,2024-08-15,CUST_81,Product_7,4,61.72,246.88,10.41,Virginia
TRANS_893,2024-10-19,CUST_2,Product_17,1,124.41,124.41,13.09,Washington
TRANS_894,2024-04-13,CUST_94,Product_2,3,63.76,191.28,9.17,Missouri
TRANS_895,2024-11-27,CUST_15,Product_6,3,85.08,255.24,11.26,Iowa
TRANS_896,2024-03-15,CUST_7,Product_11,2,52.74,105.48,14.96,New Mexico
TRANS_897,2024-01-04,CUST_28,Product_19,2,58.91,117.82,19.47,California
TRANS_898,2024-01-30,CUST_12,Product_11,2,57.84,115.68,19.25,Colorado
TRANS_899,2024-07-18,CUST_61,Product_19,1,18.35,18.35,10.86,New Hampshire
TRANS_900,2024-05-30,CUST_56,Product_9,4,77.1,308.4,7.52,Rhode Island
TRANS_901,2024-11-08,CUST_64,Product_16,5,32.88,164.4,16.87,Oklahoma
TRANS_902,2024-04-02,CUST_55,Product_19,4,198.73,794.92,11.72,Idaho
TRANS_903,2024-04-26,CUST_63,Product_5,5,17.55,87.75,15.77,Iowa
TRANS_904,2024-11-06,CUST_51,Product_17,3,190.75,572.25,11.57,Maryland
TRANS_905,2024-02-16,CUST_7,Product_3,4,87.77,351.08,16.46,Missouri
TRANS_906,2024-03-28,CUST_82,Product_11,2,115.73,231.46,11.29,Colorado
TRANS_907,2024-10-14,CUST_86,Product_18,5,183.43,917.15,17.91,Missouri
TRANS_908,2024-10-31,CUST_73,Product_13,3,25.65,76.95,10.71,Oklahoma
TRANS_909,2024-05-23,CUST_56,Product_16,3,187.02,561.06,8.38,New Hampshire
TRANS_910,2024-07-17,CUST_63,Product_13,5,17.39,86.95,19.76,Florida
TRANS_911,2024-04-17,CUST_43,Product_5,2,156.58,313.16,6.09,South Dakota
TRANS_912,2024-09-07,CUST_38,Product_19,2,148.68,297.36,10.56,Iowa
TRANS_913,2024-04-27,CUST_29,Product_20,2,30.55,61.1,14.62,Nebraska
TRANS_914,2024-08-15,CUST_47,Product_1,4,162.74,650.96,10.49,Iowa
TRANS_915,2024-11-24,CUST_26,Product_16,3,120.22,360.66,14.18,Delaware
TRANS_916,2024-03-17,CUST_85,Product_8,2,75.69,151.38,6.92,Florida
TRANS_917,2024-02-11,CUST_92,Product_7,4,96.48,385.92,11.33,Michigan
TRANS_918,2024-04-29,CUST_92,Product_3,4,54.2,216.8,13.15,Nebraska
TRANS_919,2024-05-19,CUST_88,Product_10,2,45.88,91.76,18.13,Oregon
TRANS_920,2024-08-15,CUST_39,Product_17,2,158.4,316.8,8.74,California
TRANS_921,2024-09-03,CUST_93,Product_14,4,13.67,54.68,6.22,North Dakota
TRANS_922,2024-02-08,CUST_91,Product_6,2,23.0,46.0,10.11,Illinois
TRANS_923,2024-10-04,CUST_69,Product_15,2,33.34,66.68,14.87,Colorado
TRANS_924,2024-11-08,CUST_91,Product_5,4,31.15,124.6,14.57,Arkansas
TRANS_925,2024-02-06,CUST_8,Product_5,4,78.29,313.16,5.36,Oregon
TRANS_926,2024-04-21,CUST_57,Product_3,4,122.84,491.36,15.57,Florida
TRANS_927,2024-09-17,CUST_80,Product_4,4,16.37,65.48,17.52,Virginia
TRANS_928,2024-05-26,CUST_36,Product_2,4,38.57,154.28,15.26,Ohio
TRANS_929,2024-06-18,CUST_36,Product_19,5,15.8,79.0,14.61,Kansas
TRANS_930,2024-06-29,CUST_80,Product_15,4,181.83,727.32,5.42,Florida
TRANS_931,2024-07-01,CUST_9,Product_19,3,94.65,283.95,9.86,New Hampshire
TRANS_932,2024-07-01,CUST_26,Product_19,5,192.28,961.4,9.79,Delaware
TRANS_933,2024-01-20,CUST_14,Product_12,4,34.04,136.16,19.4,Vermont
TRANS_934,2024-05-23,CUST_28,Product_14,1,121.31,121.31,15.02,New Jersey
TRANS_935,2024-05-16,CUST_80,Product_6,4,103.04,412.16,6.82,Connecticut
TRANS_936,2024-08-13,CUST_46,Product_7,4,167.46,669.84,6.35,Delaware
TRANS_937,2024-01-22,CUST_98,Product_16,5,70.49,352.45,12.1,Arizona
TRANS_938,2024-08-25,CUST_62,Product_14,5,143.66,718.3,14.49,Virginia
TRANS_939,2024-09-06,CUST_4,Product_10,4,103.57,414.28,17.61,New Jersey
TRANS_940,2024-09-02,CUST_41,Product_16,1,185.34,185.34,9.45,Oklahoma
TRANS_941,2024-04-11,CUST_57,Product_8,5,178.96,894.8,17.27,North Dakota
TRANS_942,2024-07-01,CUST_48,Product_18,4,177.87,711.48,14.37,Illinois
TRANS_943,2024-09-30,CUST_20,Product_13,1,39.26,39.26,15.1,Vermont
TRANS_944,2024-09-29,CUST_98,Product_14,4,128.77,515.08,6.0,Illinois
TRANS_945,2024-04-03,CUST_64,Product_14,4,39.39,157.56,17.62,Arizona
TRANS_946,2024-11-22,CUST_51,Product_8,4,125.36,501.44,17.76,Texas
TRANS_947,2024-02-06,CUST_72,Product_6,1,152.11,152.11,10.58,Colorado
TRANS_948,2024-10-12,CUST_95,Product_19,1,23.72,23.72,8.9,Minnesota
TRANS_949,2024-02-28,CUST_7,Product_1,5,123.68,618.4,15.45,Kansas
TRANS_950,2024-07-12,CUST_79,Product_15,1,186.01,186.01,16.23,Michigan
TRANS_951,2024-11-05,CUST_16,Product_20,4,95.05,380.2,6.43,Illinois
TRANS_952,2024-11-04,CUST_96,Product_14,3,75.95,227.85,19.44,South Dakota
TRANS_953,2024-02-29,CUST_50,Product_7,2,67.24,134.48,7.09,Arizona
TRANS_954,2024-05-06,CUST_93,Product_5,2,134.08,268.16,15.05,Wyoming
TRANS_955,2024-06-22,CUST_43,Product_4,4,121.69,486.76,12.14,Kentucky
TRANS_956,2024-10-31,CUST_17,Product_4,3,110.65,331.95,11.06,Pennsylvania
TRANS_957,2024-01-05,CUST_32,Product_10,3,64.63,193.89,7.33,North Carolina
TRANS_958,2024-05-02,CUST_88,Product_14,3,57.03,171.09,10.28,Connecticut
TRANS_959,2024-11-15,CUST_11,Product_20,1,176.52,176.52,15.6,Oklahoma
TRANS_960,2024-09-15,CUST_93,Product_2,4,73.19,292.76,5.58,New Hampshire
TRANS_961,2024-08-05,CUST_89,Product_15,4,78.02,312.08,19.62,Maryland
TRANS_962,2024-07-05,CUST_41,Product_16,1,123.66,123.66,13.7,Alabama
TRANS_963,2024-02-16,CUST_47,Product_7,2,185.97,371.94,16.58,Hawaii
TRANS_964,2024-03-28,CUST_92,Product_13,4,187.77,751.08,10.39,Iowa
TRANS_965,2024-06-16,CUST_51,Product_14,3,22.67,68.01,16.12,Rhode Island
TRANS_966,2024-11-07,CUST_81,Product_19,5,40.46,202.3,14.19,Florida
TRANS_967,2024-09-25,CUST_12,Product_15,2,126.54,253.08,15.95,Virginia
TRANS_968,2024-10-11,CUST_9,Product_18,2,164.84,329.68,13.18,Hawaii
TRANS_969,2024-04-10,CUST_8,Product_19,3,190.14,570.42,5.3,Oregon
TRANS_970,2024-02-04,CUST_4,Product_13,3,138.49,415.47,12.83,Massachusetts
TRANS_971,2024-01-16,CUST_21,Product_16,3,84.66,253.98,9.46,Delaware
TRANS_972,2024-03-29,CUST_26,Product_8,4,148.0,592.0,5.05,Nebraska
TRANS_973,2024-05-25,CUST_72,Product_11,5,170.08,850.4,16.39,Massachusetts
TRANS_974,2024-02-28,CUST_5,Product_8,4,12.8,51.2,15.57,Ohio
TRANS_975,2024-07-24,CUST_73,Product_5,4,59.65,238.6,19.53,Virginia
TRANS_976,2024-08-23,CUST_33,Product_1,4,131.31,525.24,11.54,Minnesota
TRANS_977,2024-11-20,CUST_71,Product_20,2,106.38,212.76,15.77,Colorado
TRANS_978,2024-11-25,CUST_73,Product_13,4,147.54,590.16,8.62,Colorado
TRANS_979,2024-05-16,CUST_65,Product_1,4,61.56,246.24,14.61,Virginia
TRANS_980,2024-09-22,CUST_49,Product_3,2,38.8,77.6,8.93,Illinois
TRANS_981,2024-02-29,CUST_96,Product_19,4,170.36,681.44,16.27,Texas
TRANS_982,2024-04-03,CUST_11,Product_7,1,160.38,160.38,14.83,Arkansas
TRANS_983,2024-02-11,CUST_74,Product_8,1,145.79,145.79,19.44,Tennessee
TRANS_984,2024-07-03,CUST_48,Product_12,2,97.04,194.08,17.96,Michigan
TRANS_985,2024-08-13,CUST_36,Product_11,4,10.85,43.4,16.78,Missouri
TRANS_986,2024-08-07,CUST_63,Product_16,4,72.12,288.48,7.89,Arkansas
TRANS_987,2024-03-07,CUST_25,Product_6,2,122.69,245.38,8.3,Nevada
TRANS_988,2024-08-11,CUST_69,Product_11,4,96.2,384.8,18.12,Texas
TRANS_989,2024-11-05,CUST_44,Product_13,5,65.92,329.6,19.11,North Carolina
TRANS_990,2024-11-24,CUST_87,Product_1,3,23.37,70.11,8.42,Alaska
TRANS_991,2024-03-05,CUST_29,Product_17,4,183.69,734.76,10.93,Michigan
TRANS_992,2024-04-09,CUST_97,Product_20,1,146.01,146.01,9.57,Colorado
TRANS_993,2024-04-21,CUST_60,Product_8,3,34.48,103.44,10.47,Idaho
TRANS_994,2024-02-25,CUST_72,Product_3,2,23.13,46.26,8.94,Hawaii
TRANS_995,2024-10-15,CUST_34,Product_11,4,195.73,782.92,12.1,Iowa
TRANS_996,2024-05-12,CUST_99,Product_7,2,103.08,206.16,14.21,Iowa
TRANS_997,2024-08-18,CUST_45,Product_18,1,128.71,128.71,9.71,Georgia
TRANS_998,2024-06-27,CUST_63,Product_19,4,11.15,44.6,9.45,Arkansas
TRANS_999,2024-01-06,CUST_39,Product_8,1,101.34,101.34,16.56,Illinois
TRANS_1000,2024-06-04,CUST_70,Product_13,4,99.83,399.32,16.8,Indiana
